"OTU","trophicMode","trophicMode_clean","guild","guild_clean","confidenceRanking"
"64c4c7745e7b17652dfc185a61d02df3","Saprotroph","Saprotroph","|Plant Saprotroph|","Plant Saprotroph","Probable"
"a454bc7fbf4df385001f5648685701b7","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"7ee7f26f1afb97219f3362d5cdc11285","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Probable"
"6d837318cd75c2b9e8f5d0a1cc91c5f3","Pathotroph","Pathotroph","|Algal Parasite|-Plant Pathogen","Algal Parasite","Probable"
"2d783fc0a24c9350fd6e4c008ade61f1","Symbiotroph","Symbiotroph","Endophyte","Endophyte","Probable"
"ac1ceae3d25b326d8a2674141b904822","Pathotroph","Pathotroph","|Plant Pathogen|","Plant Pathogen","Probable"
"ad2fdd3a85b0f868191173d0b0695c73","Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Plant Saprotroph-Undefined Saprotroph-|Wood Saprotroph|","Endophyte","Probable"
"c06dca33c44e80a63c82e75b5be8cd86","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"a9b54be2960f57595914b1efee00b138","Pathotroph-Saprotroph","Multi-trophic","|Animal Parasite|-Dung Saprotroph-Nematophagous-Wood Saprotroph","Animal Parasite","Probable"
"72c6b23e6e129982fa5ccb88e7ba3a8a","Pathotroph-Saprotroph","Multi-trophic","Animal Parasite-Animal Pathogen-|Plant Saprotroph|-Undefined Saprotroph","Animal Parasite","Probable"
"ef46ec73099347722cf91ff1bee30049","Saprotroph","Saprotroph","Plant Saprotroph-Undefined Saprotroph-|Wood Saprotroph|","Plant Saprotroph","Probable"
"c77d168d454c013c802a4ada5ebe5d79","Pathotroph-Saprotroph","Multi-trophic","Plant Pathogen-Undefined Saprotroph-|Wood Saprotroph|","Plant Pathogen","Highly Probable"
"5973b73885a45ec80b9c9714b4435431","Pathotroph-Saprotroph","Multi-trophic","|Animal Parasite|-Animal Pathogen-Undefined Saprotroph","Animal Parasite","Probable"
"8ce08f5a63c413f35a5b3759cf6f2992","Saprotroph-Symbiotroph","Multi-trophic","Endophyte-|Plant Saprotroph|-Undefined Saprotroph","Endophyte","Probable"
"9f557d40df35f0c0978091b17fcdc777","Pathotroph","Pathotroph","|Plant Pathogen|","Plant Pathogen","Probable"
"e3ba9a52c9e63ed40148a3757005031e","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"1f13d9ba378e414ce2708e7cab16dd53","Saprotroph-Symbiotroph","Multi-trophic","Ectomycorrhizal-|Endophyte|-Ericoid Mycorrhizal-Orchid Mycorrhizal-Undefined Saprotroph","Ectomycorrhizal","Highly Probable"
"ae93ea83ac38a66335d56cee3b7ac634","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"db54a1e37e9d413560690921568662ba","Pathotroph-Saprotroph","Multi-trophic","Plant Pathogen-|Plant Saprotroph|-Undefined Saprotroph-Wood Saprotroph","Plant Pathogen","Probable"
"2b03aae15f42b53ba1384634d08cb6cb","Saprotroph","Saprotroph","|Plant Saprotroph|","Plant Saprotroph","Highly Probable"
"dd53217d6ff6f4c5eef8dd17874c8999","Pathotroph","Pathotroph","|Plant Pathogen|","Plant Pathogen","Probable"
"84f6998f9b93aef37ee9f2ca8995f0cd","Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Plant Saprotroph-|Undefined Saprotroph|","Endophyte","Probable"
"34752cd6e43ebc50e7dcf3a6ee83722e","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Endophyte-|Plant Pathogen|-Plant Saprotroph","Endophyte","Probable"
"b2a05089fbfba1cd8284d72886e80ce3","Saprotroph-Symbiotroph","Multi-trophic","Ectomycorrhizal-|Endophyte|-Ericoid Mycorrhizal-Orchid Mycorrhizal-Undefined Saprotroph","Ectomycorrhizal","Highly Probable"
"3494bf92fca823401051bcff92fd1bed","Pathotroph-Saprotroph","Multi-trophic","Plant Pathogen-|Plant Saprotroph|-Undefined Saprotroph","Plant Pathogen","Probable"
"420f4b9d5d4c17478df07d728e3e9188","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"22fa5b7d50ebda43e46f0dd9ac56e656","Saprotroph","Saprotroph","Dung Saprotroph-Plant Saprotroph","Dung Saprotroph","Probable"
"4fdabc2187e40177e9d481e58e6f8e65","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Animal Parasite-Dung Saprotroph-Endophyte-Fungal Parasite-Plant Pathogen-|Undefined Saprotroph|-Wood Saprotroph","Animal Parasite","Highly Probable"
"dfb6d38195f44945c16106c58268d49d","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph-Undefined Saprotroph-Wood Saprotroph","Plant Pathogen","Probable"
"41f99f95cd2352dcba43e38f3681cc47","Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Ericoid Mycorrhizal-|Undefined Saprotroph|","Endophyte","Probable"
"a9dbbcc83ad2537b4872125055400f7d","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"363897ce7311b1ec4d318aa94bd02293","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Probable"
"fdb0d4aa1d2c914f92d1d933d0d07664","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Highly Probable"
"42551b4639aff66a99540d847c077369","Pathotroph-Saprotroph","Multi-trophic","|Animal Parasite|-Fungal Parasite-Undefined Saprotroph","Animal Parasite","Probable"
"8efd5c16c20117e065b270a2c671b98f","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"0e0371d2cdeb6bd83ef2e4ab0e7d59c3","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"5dcaad4f3d7ea69acaa5440c14f251c9","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph","Plant Pathogen","Probable"
"0b55ac614e7abb5e10a30f3fa71e3861","Saprotroph","Saprotroph","|Plant Saprotroph|","Plant Saprotroph","Probable"
"d1af6280453d7af3784d43dde46c43ba","Symbiotroph","Symbiotroph","Endophyte","Endophyte","Highly Probable"
"50f1ff27bf28e7532003cb8782b7e861","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"cfcfd995dbc89e2ad840edea9d442509","Saprotroph-Symbiotroph","Multi-trophic","|Endophyte|-Undefined Saprotroph","Endophyte","Highly Probable"
"c3de67326a457822e25335604b0b075e","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"7e80bddac576bf30fd27a7656cbae8f6","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Animal Pathogen-Dung Saprotroph-Endophyte-Plant Pathogen-Plant Saprotroph-|Undefined Saprotroph|-Wood Saprotroph","Animal Pathogen","Probable"
"4bc96df48218aebc48495f59a04dcacf","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"7495fc5a3169530c804978de5872659c","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"b2dac3812ae2705b153196c4edbcdb32","Pathotroph","Pathotroph","|Plant Pathogen|","Plant Pathogen","Probable"
"8ca021d1c882001daf600535628b87b2","Pathotroph","Pathotroph","Plant Pathogen","Plant Pathogen","Probable"
"e8ac4868e541e58427971b675398cf9b","Pathotroph-Saprotroph","Multi-trophic","Plant Pathogen-Undefined Saprotroph-|Wood Saprotroph|","Plant Pathogen","Probable"
"efd5f02b7b192652a165ba3bc9add897","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Animal Parasite-Endophyte-|Undefined Saprotroph|-Wood Saprotroph","Animal Parasite","Probable"
"e7e684bab7ca885aa148684435e45adc","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph","Plant Pathogen","Probable"
"6cd8cf96fe0efab6f4e3a808ff686f84","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Probable"
"8f049a222de79fe454fe6bbcded3ad0c","Saprotroph-Symbiotroph","Multi-trophic","Endophyte-|Undefined Saprotroph|","Endophyte","Probable"
"1e54178dadb23ac69e4195e4f8f58cda","Symbiotroph","Symbiotroph","Endophyte","Endophyte","Highly Probable"
"f48bbb0069d04b7b3124114d060b3a43","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"e3ed015d0685f45464ef9adabd7f0ef0","Saprotroph","Saprotroph","|Wood Saprotroph|","Wood Saprotroph","Probable"
"e86480095aefb655f6e13084eeb1ca57","Pathotroph-Saprotroph","Multi-trophic","Animal Pathogen-Plant Pathogen-Undefined Saprotroph","Animal Pathogen","Probable"
"d15539e7d1f5dcada02f3e189d7e0353","Saprotroph","Saprotroph","|Wood Saprotroph|","Wood Saprotroph","Probable"
"4ffee3875ab15a38f19699e2be1ce9e3","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph-Undefined Saprotroph-Wood Saprotroph","Plant Pathogen","Probable"
"f33782bbac6465aeba1b70812d4d552a","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Highly Probable"
"cbf068b0d7b0efb86ac59b0b067ed47f","Pathotroph-Saprotroph","Multi-trophic","Animal Pathogen-Fungal Parasite-Undefined Saprotroph","Animal Pathogen","Probable"
"ecf77452f203c97d6d4810039694d49e","Pathotroph","Pathotroph","|Plant Pathogen|","Plant Pathogen","Probable"
"0d3b5198193d30302f32e1ee29c21fb9","Pathotroph","Pathotroph","Plant Pathogen","Plant Pathogen","Probable"
"b9eba8d78548d902f6bedb67ba27d20f","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Highly Probable"
"86bbac70556f3fdf43718a7a8609da19","Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Plant Saprotroph-|Undefined Saprotroph|","Endophyte","Probable"
"f73dc0aea640c40a0647f844cd595e5f","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Highly Probable"
"8d4425d7b020fb3813f0170fd762dd8b","Saprotroph","Saprotroph","|Plant Saprotroph|","Plant Saprotroph","Probable"
"8b590c3a35e1275aa14cccbc609788f0","Pathotroph","Pathotroph","Plant Pathogen","Plant Pathogen","Probable"
"6de6ab0aa50f9333302615248a1f56dc","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Endophyte-|Plant Pathogen|-Plant Saprotroph","Endophyte","Probable"
"02529e51c3960e94cebebd7167de9091","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"9d573ea34130eb348ecbea9ae4d49c23","Saprotroph-Symbiotroph","Multi-trophic","Ectomycorrhizal-|Endophyte|-Ericoid Mycorrhizal-Orchid Mycorrhizal-Undefined Saprotroph","Ectomycorrhizal","Highly Probable"
"09f9cdc61da57b8c1d4a8f9a8e530bc7","Pathotroph-Saprotroph","Multi-trophic","|Animal Parasite|-Animal Pathogen-Undefined Saprotroph","Animal Parasite","Probable"
"5a7a6b54f4b1ab0925908b58e4c3d010","Saprotroph","Saprotroph","Plant Saprotroph-|Wood Saprotroph|","Plant Saprotroph","Probable"
"1ac3d165e7e99a7d1086ff6cd5a6eedf","Saprotroph","Saprotroph","|Wood Saprotroph|","Wood Saprotroph","Probable"
"53aced87037f5379b8e5f100fb886abd","Saprotroph","Saprotroph","Plant Saprotroph-Undefined Saprotroph-|Wood Saprotroph|","Plant Saprotroph","Probable"
"60c4503cc5091926c0fe5039f5800884","Pathotroph","Pathotroph","Plant Pathogen","Plant Pathogen","Highly Probable"
"7e1bed3754564ad4be7b5af3034713ec","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph-Undefined Saprotroph-Wood Saprotroph","Plant Pathogen","Probable"
"6378111ada62b59a2f7cc40c8a9cf978","Saprotroph","Saprotroph","Dung Saprotroph-|Plant Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Probable"
"b84d6f9f10d59c7eac755c86ac44b80f","Saprotroph-Symbiotroph","Multi-trophic","Epiphyte-|Undefined Saprotroph|","Epiphyte","Probable"
"2f69afff0fd14c97dc23ea9b0410d8aa","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Lichen Parasite-|Plant Pathogen|-Undefined Saprotroph","Endophyte","Probable"
"2099161ade7d0964a44675be6a3f0670","Saprotroph","Saprotroph","Plant Saprotroph-|Wood Saprotroph|","Plant Saprotroph","Probable"
"066857f0993123c92e8003e89f0d5245","Pathotroph","Pathotroph","Plant Pathogen","Plant Pathogen","Highly Probable"
"60ddcfe81120f7e792329572cf7ac536","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Lichen Parasite-Plant Pathogen-Undefined Saprotroph","Endophyte","Probable"
"5aec569cbee893a4d1449e36912424f7","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Probable"
"614523b2b947f178713286c752985848","Pathotroph-Saprotroph","Multi-trophic","Animal Pathogen-Plant Pathogen-Undefined Saprotroph","Animal Pathogen","Probable"
"c00b35fba5a0fc4006205d6130babe7f","Symbiotroph","Symbiotroph","|Endophyte|","Endophyte","Probable"
"b52ad1048b2bde9452e1cb57ad175d02","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph","Plant Pathogen","Probable"
"5382809cd1770322d5b9f2bad89e9ffc","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","|Endophyte|-Plant Pathogen-Plant Saprotroph-Undefined Saprotroph","Endophyte","Probable"
"5b68f075fda5c2094b49248055b1989d","Saprotroph-Symbiotroph","Multi-trophic","Ectomycorrhizal-|Endophyte|-Ericoid Mycorrhizal-Orchid Mycorrhizal-Undefined Saprotroph","Ectomycorrhizal","Highly Probable"
"0684981802791d3f2a83682811595e50","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"1e4911df12a62159e3c9977139b88f2e","Pathotroph","Pathotroph","Plant Pathogen","Plant Pathogen","Probable"
"5d03fef35191ba77df0603173eea9a5d","Saprotroph","Saprotroph","|Dung Saprotroph|","Dung Saprotroph","Highly Probable"
"64f7a8e07a9d3b31dbb4bda5ecb5d0c5","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"36f6480fc4cf9530034ed25cc4bd106b","Pathotroph-Saprotroph","Multi-trophic","Fish Parasite-|Undefined Saprotroph|","Fish Parasite","Probable"
"a8bb7d5a46fc8c81c6eafffc0cf9b969","Pathotroph-Saprotroph","Multi-trophic","Plant Pathogen-Wood Saprotroph","Plant Pathogen","Probable"
"370cc30afd0dc5e065b424b7b37778ac","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Plant Pathogen-|Undefined Saprotroph|","Endophyte","Probable"
"bde822c0b2735de137aaf34f9ecf3070","Saprotroph","Saprotroph","Dung Saprotroph-|Undefined Saprotroph|","Dung Saprotroph","Probable"
"04c9118863faacd045a52c630d86f7c2","Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Plant Saprotroph-Undefined Saprotroph-|Wood Saprotroph|","Endophyte","Probable"
"46058c679b4321db316a68e56b9eb377","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"2a30e8728dfab126ba7a20e5bdfca1e3","Saprotroph","Saprotroph","|Wood Saprotroph|","Wood Saprotroph","Probable"
"5531ff0740f2a66f234804d1e8344ecc","Pathotroph-Saprotroph","Multi-trophic","Algal Parasite-Bryophyte Parasite-Fungal Parasite-Undefined Saprotroph","Algal Parasite","Probable"
"48312cd7faeaa5cea909f5edd3cc0642","Pathotroph","Pathotroph","|Plant Pathogen|","Plant Pathogen","Probable"
"150ec7aec130f31413bf7fe1f09648dc","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"29accfdd05fabce0f414542cd24846a4","Pathotroph","Pathotroph","|Algal Parasite|-Plant Pathogen","Algal Parasite","Probable"
"567c8b56b0a2bd49920f7a0977057ed2","Saprotroph","Saprotroph","Plant Saprotroph-Undefined Saprotroph-|Wood Saprotroph|","Plant Saprotroph","Probable"
"f15e28028fe7cf965e7f290f5aef5f0e","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"f3abf52d233baa58746965fd0402c9f9","Saprotroph","Saprotroph","|Wood Saprotroph|","Wood Saprotroph","Probable"
"5c8fa8a2695806a9a21fb156c4f763e6","Symbiotroph","Symbiotroph","|Endophyte|","Endophyte","Probable"
"543b4268552d394a172d4077a77866fa","Saprotroph-Symbiotroph","Multi-trophic","|Endophyte|-Undefined Saprotroph","Endophyte","Highly Probable"
"3917bd0718e9b613dfc1484fe56d60c5","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"8a028ac5b709601cedaa63cc2fbd61f6","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","|Animal Parasite|-Animal Pathogen-Endophyte-Plant Saprotroph-Undefined Saprotroph","Animal Parasite","Probable"
"8a93e1c00a5f231411d62b8c82d6ffaf","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Endophyte-|Plant Pathogen|-Undefined Saprotroph-Wood Saprotroph","Endophyte","Probable"
"31784079a9e3f8c80ba971c0374d2a57","Saprotroph","Saprotroph","|Wood Saprotroph|","Wood Saprotroph","Probable"
"bb3629dd0a057fc7f681fbd9b37c539b","Pathotroph-Saprotroph","Multi-trophic","Animal Parasite-Animal Pathogen-|Plant Saprotroph|-Undefined Saprotroph","Animal Parasite","Probable"
"5bc8cc40acb097968bfdab22d8c2b14b","Symbiotroph","Symbiotroph","Endophyte","Endophyte","Highly Probable"
"5d467d7dc7b52d62bc39d7098d5b5d23","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Probable"
"1f88d6a18f5c1e57993bae437d41b6b6","Pathotroph-Saprotroph","Multi-trophic","Plant Pathogen-|Plant Saprotroph|-Undefined Saprotroph-Wood Saprotroph","Plant Pathogen","Probable"
"82c4a82e870a5888b4aca8cc81da59f8","Pathotroph-Saprotroph","Multi-trophic","Plant Pathogen-|Plant Saprotroph|-Undefined Saprotroph-Wood Saprotroph","Plant Pathogen","Probable"
"9054c044674b543a5572eb5031ec8073","Saprotroph","Saprotroph","|Plant Saprotroph|","Plant Saprotroph","Highly Probable"
"e955e3c0c4a2fdff5f5d3e440582fc96","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Highly Probable"
"172ba2bbd024b601190b462304496ca7","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph","Plant Pathogen","Probable"
"bed2cf695e0745a2d243987352d4c931","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph","Plant Pathogen","Probable"
"170b5433ef73662707469378a7a80aa5","Symbiotroph","Symbiotroph","Endophyte","Endophyte","Highly Probable"
"a7373c2f8232e31781266ce7653b781a","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"c11062005149aebcfc362fe52b95931a","Symbiotroph","Symbiotroph","Endophyte","Endophyte","Highly Probable"
"95443b8cf3d248c438ab15b284953f2e","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Probable"
"933d61fa927fc349e6a5b098802c4029","Saprotroph","Saprotroph","|Wood Saprotroph|","Wood Saprotroph","Probable"
"74b057e1fc0e7fd1a45efa6f21774c38","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph","Plant Pathogen","Probable"
"9aef4a99bb6dee2029fe87faf2a29f6b","Pathotroph-Saprotroph","Multi-trophic","Plant Pathogen-|Plant Saprotroph|-Undefined Saprotroph-Wood Saprotroph","Plant Pathogen","Probable"
"daf417f25433cd9a3ba03c059b6c50ed","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"c495f1565f25368fea001ef041c3f5e7","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","|Animal Parasite|-Animal Pathogen-Endophyte-Undefined Saprotroph","Animal Parasite","Probable"
"3a71f3f5d62492c4956b235ed665909a","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Highly Probable"
"3a3bbd046ceeda0609d2b218d4c0bf8e","Pathotroph-Saprotroph","Multi-trophic","Animal Parasite-Animal Pathogen-|Plant Saprotroph|-Undefined Saprotroph","Animal Parasite","Probable"
"48b0a3e0ae380490b59cf57499072065","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"d419a71d7ceb26e3f0229615f140b13e","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Probable"
"29bd8f570e76e6cd33d9ce8ac59973a6","Pathotroph-Saprotroph-Symbiotroph","Multi-trophic","Animal Pathogen-Endophyte-|Plant Pathogen|-Plant Saprotroph-Undefined Saprotroph-Wood Saprotroph","Animal Pathogen","Probable"
"a86f625956713e6642021f198178d505","Saprotroph","Saprotroph","Dung Saprotroph-Plant Saprotroph-|Wood Saprotroph|","Dung Saprotroph","Highly Probable"
"3ebad4f5401bb3c6b6971580714c0653","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Probable"
"233f04006d413801859dd16dea0d0101","Saprotroph-Symbiotroph","Multi-trophic","Ectomycorrhizal-|Endophyte|-Ericoid Mycorrhizal-Orchid Mycorrhizal-Undefined Saprotroph","Ectomycorrhizal","Highly Probable"
"251d115942192161fb4ef2948c61fbca","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"55882885a67c97612d07b797ba8f732d","Saprotroph-Symbiotroph","Multi-trophic","Ectomycorrhizal-|Endophyte|-Ericoid Mycorrhizal-Orchid Mycorrhizal-Undefined Saprotroph","Ectomycorrhizal","Highly Probable"
"5dca8cb0150bb472aa8acf417116c9da","Pathotroph-Saprotroph","Multi-trophic","|Plant Pathogen|-Plant Saprotroph","Plant Pathogen","Probable"
"bf15c418aef747c5c3cd5d83dd15757f","Saprotroph","Saprotroph","Dung Saprotroph-Plant Saprotroph-|Wood Saprotroph|","Dung Saprotroph","Highly Probable"
"6561c5ab4df5d87e60d1f133b9fa2ffa","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"ddc4d1f86166bf6f108a16549f3abee6","Saprotroph","Saprotroph","Wood Saprotroph","Wood Saprotroph","Probable"
"d97927577054486f77a513070c060b06","Pathotroph-Saprotroph","Multi-trophic","Algal Parasite-Bryophyte Parasite-Fungal Parasite-Undefined Saprotroph","Algal Parasite","Probable"
"7c798d409e729c8700dda208448d074b","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Probable"
"aaf8177452ac02643fe6dcea8ea0b50e","Saprotroph","Saprotroph","|Dung Saprotroph|-Undefined Saprotroph","Dung Saprotroph","Highly Probable"
"7e0b766d9af9089592cec50dac0c22cd","Saprotroph-Symbiotroph","Multi-trophic","Endophyte-Plant Saprotroph-Undefined Saprotroph-|Wood Saprotroph|","Endophyte","Probable"
"3c14a8a1e28daa79d99e106ecb289442","Saprotroph","Saprotroph","Plant Saprotroph-Undefined Saprotroph-|Wood Saprotroph|","Plant Saprotroph","Probable"
"9da910fe87b7d2bafe616753a3ec50f0","Symbiotroph","Symbiotroph","|Arbuscular Mycorrhizal|-Endophyte","Arbuscular Mycorrhizal","Highly Probable"
"152bbbdc7636b4c63ab60e2a81b978cd","Saprotroph","Saprotroph","|Plant Saprotroph|-Undefined Saprotroph","Plant Saprotroph","Probable"
"b9b6c71602c58a57d8ef6b839e770730","Saprotroph","Saprotroph","|Plant Saprotroph|","Plant Saprotroph","Probable"
