"SampleID","trophicMode_clean","Abundance","Pot","Intensity","Frequency","Composition","Replicate","Microbes"
"37WHC1F","Multi-trophic",1507,"Pot-37","Wet","High","Conspecific",1,"Fungi"
"37WHC1F","Pathotroph",268,"Pot-37","Wet","High","Conspecific",1,"Fungi"
"37WHC1F","Saprotroph",8496,"Pot-37","Wet","High","Conspecific",1,"Fungi"
"37WHC1F","Symbiotroph",78,"Pot-37","Wet","High","Conspecific",1,"Fungi"
"37WHC1F","Unassigned",20518,"Pot-37","Wet","High","Conspecific",1,"Fungi"
"37WHC2F","Multi-trophic",1143,"Pot-37","Wet","High","Conspecific",2,"Fungi"
"37WHC2F","Pathotroph",63,"Pot-37","Wet","High","Conspecific",2,"Fungi"
"37WHC2F","Saprotroph",17786,"Pot-37","Wet","High","Conspecific",2,"Fungi"
"37WHC2F","Symbiotroph",306,"Pot-37","Wet","High","Conspecific",2,"Fungi"
"37WHC2F","Unassigned",16761,"Pot-37","Wet","High","Conspecific",2,"Fungi"
"38WHC1F","Multi-trophic",7439,"Pot-38","Wet","High","Conspecific",1,"Fungi"
"38WHC1F","Pathotroph",11,"Pot-38","Wet","High","Conspecific",1,"Fungi"
"38WHC1F","Saprotroph",2935,"Pot-38","Wet","High","Conspecific",1,"Fungi"
"38WHC1F","Symbiotroph",25,"Pot-38","Wet","High","Conspecific",1,"Fungi"
"38WHC1F","Unassigned",25914,"Pot-38","Wet","High","Conspecific",1,"Fungi"
"38WHC2F","Multi-trophic",15584,"Pot-38","Wet","High","Conspecific",2,"Fungi"
"38WHC2F","Pathotroph",232,"Pot-38","Wet","High","Conspecific",2,"Fungi"
"38WHC2F","Saprotroph",9088,"Pot-38","Wet","High","Conspecific",2,"Fungi"
"38WHC2F","Symbiotroph",1878,"Pot-38","Wet","High","Conspecific",2,"Fungi"
"38WHC2F","Unassigned",24023,"Pot-38","Wet","High","Conspecific",2,"Fungi"
"39WHC1F","Multi-trophic",2866,"Pot-39","Wet","High","Conspecific",1,"Fungi"
"39WHC1F","Pathotroph",34,"Pot-39","Wet","High","Conspecific",1,"Fungi"
"39WHC1F","Saprotroph",28739,"Pot-39","Wet","High","Conspecific",1,"Fungi"
"39WHC1F","Symbiotroph",58,"Pot-39","Wet","High","Conspecific",1,"Fungi"
"39WHC1F","Unassigned",5777,"Pot-39","Wet","High","Conspecific",1,"Fungi"
"39WHC2F","Multi-trophic",6101,"Pot-39","Wet","High","Conspecific",2,"Fungi"
"39WHC2F","Pathotroph",1495,"Pot-39","Wet","High","Conspecific",2,"Fungi"
"39WHC2F","Saprotroph",8090,"Pot-39","Wet","High","Conspecific",2,"Fungi"
"39WHC2F","Symbiotroph",1915,"Pot-39","Wet","High","Conspecific",2,"Fungi"
"39WHC2F","Unassigned",25255,"Pot-39","Wet","High","Conspecific",2,"Fungi"
"3WLC1F","Multi-trophic",1856,"Pot-3","Wet","Low","Conspecific",1,"Fungi"
"3WLC1F","Pathotroph",0,"Pot-3","Wet","Low","Conspecific",1,"Fungi"
"3WLC1F","Saprotroph",15410,"Pot-3","Wet","Low","Conspecific",1,"Fungi"
"3WLC1F","Symbiotroph",0,"Pot-3","Wet","Low","Conspecific",1,"Fungi"
"3WLC1F","Unassigned",21040,"Pot-3","Wet","Low","Conspecific",1,"Fungi"
"3WLC2F","Multi-trophic",22487,"Pot-3","Wet","Low","Conspecific",2,"Fungi"
"3WLC2F","Pathotroph",0,"Pot-3","Wet","Low","Conspecific",2,"Fungi"
"3WLC2F","Saprotroph",6965,"Pot-3","Wet","Low","Conspecific",2,"Fungi"
"3WLC2F","Symbiotroph",4162,"Pot-3","Wet","Low","Conspecific",2,"Fungi"
"3WLC2F","Unassigned",12491,"Pot-3","Wet","Low","Conspecific",2,"Fungi"
"40WHC1F","Multi-trophic",3577,"Pot-40","Wet","High","Conspecific",1,"Fungi"
"40WHC1F","Pathotroph",205,"Pot-40","Wet","High","Conspecific",1,"Fungi"
"40WHC1F","Saprotroph",5751,"Pot-40","Wet","High","Conspecific",1,"Fungi"
"40WHC1F","Symbiotroph",851,"Pot-40","Wet","High","Conspecific",1,"Fungi"
"40WHC1F","Unassigned",38880,"Pot-40","Wet","High","Conspecific",1,"Fungi"
"40WHC2F","Multi-trophic",1671,"Pot-40","Wet","High","Conspecific",2,"Fungi"
"40WHC2F","Pathotroph",266,"Pot-40","Wet","High","Conspecific",2,"Fungi"
"40WHC2F","Saprotroph",8371,"Pot-40","Wet","High","Conspecific",2,"Fungi"
"40WHC2F","Symbiotroph",37,"Pot-40","Wet","High","Conspecific",2,"Fungi"
"40WHC2F","Unassigned",21862,"Pot-40","Wet","High","Conspecific",2,"Fungi"
"4WLC1F","Multi-trophic",2046,"Pot-4","Wet","Low","Conspecific",1,"Fungi"
"4WLC1F","Pathotroph",32,"Pot-4","Wet","Low","Conspecific",1,"Fungi"
"4WLC1F","Saprotroph",1202,"Pot-4","Wet","Low","Conspecific",1,"Fungi"
"4WLC1F","Symbiotroph",10,"Pot-4","Wet","Low","Conspecific",1,"Fungi"
"4WLC1F","Unassigned",3421,"Pot-4","Wet","Low","Conspecific",1,"Fungi"
"4WLC2F","Multi-trophic",46,"Pot-4","Wet","Low","Conspecific",2,"Fungi"
"4WLC2F","Pathotroph",0,"Pot-4","Wet","Low","Conspecific",2,"Fungi"
"4WLC2F","Saprotroph",540,"Pot-4","Wet","Low","Conspecific",2,"Fungi"
"4WLC2F","Symbiotroph",10040,"Pot-4","Wet","Low","Conspecific",2,"Fungi"
"4WLC2F","Unassigned",8395,"Pot-4","Wet","Low","Conspecific",2,"Fungi"
"51WHH1F","Multi-trophic",1803,"Pot-51","Wet","High","Heterospecific",1,"Fungi"
"51WHH1F","Pathotroph",108,"Pot-51","Wet","High","Heterospecific",1,"Fungi"
"51WHH1F","Saprotroph",8809,"Pot-51","Wet","High","Heterospecific",1,"Fungi"
"51WHH1F","Symbiotroph",55,"Pot-51","Wet","High","Heterospecific",1,"Fungi"
"51WHH1F","Unassigned",7607,"Pot-51","Wet","High","Heterospecific",1,"Fungi"
"51WHH2F","Multi-trophic",2416,"Pot-51","Wet","High","Heterospecific",2,"Fungi"
"51WHH2F","Pathotroph",148,"Pot-51","Wet","High","Heterospecific",2,"Fungi"
"51WHH2F","Saprotroph",5465,"Pot-51","Wet","High","Heterospecific",2,"Fungi"
"51WHH2F","Symbiotroph",673,"Pot-51","Wet","High","Heterospecific",2,"Fungi"
"51WHH2F","Unassigned",9252,"Pot-51","Wet","High","Heterospecific",2,"Fungi"
"52WHH1F","Multi-trophic",1298,"Pot-52","Wet","High","Heterospecific",1,"Fungi"
"52WHH1F","Pathotroph",806,"Pot-52","Wet","High","Heterospecific",1,"Fungi"
"52WHH1F","Saprotroph",16563,"Pot-52","Wet","High","Heterospecific",1,"Fungi"
"52WHH1F","Symbiotroph",11,"Pot-52","Wet","High","Heterospecific",1,"Fungi"
"52WHH1F","Unassigned",19087,"Pot-52","Wet","High","Heterospecific",1,"Fungi"
"52WHH2F","Multi-trophic",5429,"Pot-52","Wet","High","Heterospecific",2,"Fungi"
"52WHH2F","Pathotroph",9144,"Pot-52","Wet","High","Heterospecific",2,"Fungi"
"52WHH2F","Saprotroph",11020,"Pot-52","Wet","High","Heterospecific",2,"Fungi"
"52WHH2F","Symbiotroph",111,"Pot-52","Wet","High","Heterospecific",2,"Fungi"
"52WHH2F","Unassigned",3794,"Pot-52","Wet","High","Heterospecific",2,"Fungi"
"53WHH1F","Multi-trophic",4468,"Pot-53","Wet","High","Heterospecific",1,"Fungi"
"53WHH1F","Pathotroph",799,"Pot-53","Wet","High","Heterospecific",1,"Fungi"
"53WHH1F","Saprotroph",9293,"Pot-53","Wet","High","Heterospecific",1,"Fungi"
"53WHH1F","Symbiotroph",162,"Pot-53","Wet","High","Heterospecific",1,"Fungi"
"53WHH1F","Unassigned",7735,"Pot-53","Wet","High","Heterospecific",1,"Fungi"
"53WHH2F","Multi-trophic",2092,"Pot-53","Wet","High","Heterospecific",2,"Fungi"
"53WHH2F","Pathotroph",109,"Pot-53","Wet","High","Heterospecific",2,"Fungi"
"53WHH2F","Saprotroph",15566,"Pot-53","Wet","High","Heterospecific",2,"Fungi"
"53WHH2F","Symbiotroph",30,"Pot-53","Wet","High","Heterospecific",2,"Fungi"
"53WHH2F","Unassigned",9302,"Pot-53","Wet","High","Heterospecific",2,"Fungi"
"54WHH1F","Multi-trophic",2560,"Pot-54","Wet","High","Heterospecific",1,"Fungi"
"54WHH1F","Pathotroph",202,"Pot-54","Wet","High","Heterospecific",1,"Fungi"
"54WHH1F","Saprotroph",6968,"Pot-54","Wet","High","Heterospecific",1,"Fungi"
"54WHH1F","Symbiotroph",99,"Pot-54","Wet","High","Heterospecific",1,"Fungi"
"54WHH1F","Unassigned",14032,"Pot-54","Wet","High","Heterospecific",1,"Fungi"
"54WHH2F","Multi-trophic",4540,"Pot-54","Wet","High","Heterospecific",2,"Fungi"
"54WHH2F","Pathotroph",17,"Pot-54","Wet","High","Heterospecific",2,"Fungi"
"54WHH2F","Saprotroph",413,"Pot-54","Wet","High","Heterospecific",2,"Fungi"
"54WHH2F","Symbiotroph",3241,"Pot-54","Wet","High","Heterospecific",2,"Fungi"
"54WHH2F","Unassigned",5820,"Pot-54","Wet","High","Heterospecific",2,"Fungi"
"55WHH1F","Multi-trophic",1093,"Pot-55","Wet","High","Heterospecific",1,"Fungi"
"55WHH1F","Pathotroph",39,"Pot-55","Wet","High","Heterospecific",1,"Fungi"
"55WHH1F","Saprotroph",3409,"Pot-55","Wet","High","Heterospecific",1,"Fungi"
"55WHH1F","Symbiotroph",119,"Pot-55","Wet","High","Heterospecific",1,"Fungi"
"55WHH1F","Unassigned",4440,"Pot-55","Wet","High","Heterospecific",1,"Fungi"
"55WHH2F","Multi-trophic",4010,"Pot-55","Wet","High","Heterospecific",2,"Fungi"
"55WHH2F","Pathotroph",0,"Pot-55","Wet","High","Heterospecific",2,"Fungi"
"55WHH2F","Saprotroph",10572,"Pot-55","Wet","High","Heterospecific",2,"Fungi"
"55WHH2F","Symbiotroph",124,"Pot-55","Wet","High","Heterospecific",2,"Fungi"
"55WHH2F","Unassigned",3292,"Pot-55","Wet","High","Heterospecific",2,"Fungi"
"56WHH1F","Multi-trophic",797,"Pot-56","Wet","High","Heterospecific",1,"Fungi"
"56WHH1F","Pathotroph",29,"Pot-56","Wet","High","Heterospecific",1,"Fungi"
"56WHH1F","Saprotroph",565,"Pot-56","Wet","High","Heterospecific",1,"Fungi"
"56WHH1F","Symbiotroph",0,"Pot-56","Wet","High","Heterospecific",1,"Fungi"
"56WHH1F","Unassigned",1595,"Pot-56","Wet","High","Heterospecific",1,"Fungi"
"56WHH2F","Multi-trophic",150,"Pot-56","Wet","High","Heterospecific",2,"Fungi"
"56WHH2F","Pathotroph",58,"Pot-56","Wet","High","Heterospecific",2,"Fungi"
"56WHH2F","Saprotroph",3645,"Pot-56","Wet","High","Heterospecific",2,"Fungi"
"56WHH2F","Symbiotroph",3,"Pot-56","Wet","High","Heterospecific",2,"Fungi"
"56WHH2F","Unassigned",1436,"Pot-56","Wet","High","Heterospecific",2,"Fungi"
"57WHH1F","Multi-trophic",1993,"Pot-57","Wet","High","Heterospecific",1,"Fungi"
"57WHH1F","Pathotroph",296,"Pot-57","Wet","High","Heterospecific",1,"Fungi"
"57WHH1F","Saprotroph",2048,"Pot-57","Wet","High","Heterospecific",1,"Fungi"
"57WHH1F","Symbiotroph",63,"Pot-57","Wet","High","Heterospecific",1,"Fungi"
"57WHH1F","Unassigned",4655,"Pot-57","Wet","High","Heterospecific",1,"Fungi"
"57WHH2F","Multi-trophic",2470,"Pot-57","Wet","High","Heterospecific",2,"Fungi"
"57WHH2F","Pathotroph",18,"Pot-57","Wet","High","Heterospecific",2,"Fungi"
"57WHH2F","Saprotroph",1364,"Pot-57","Wet","High","Heterospecific",2,"Fungi"
"57WHH2F","Symbiotroph",46,"Pot-57","Wet","High","Heterospecific",2,"Fungi"
"57WHH2F","Unassigned",1923,"Pot-57","Wet","High","Heterospecific",2,"Fungi"
"58WHH1F","Multi-trophic",2351,"Pot-58","Wet","High","Heterospecific",1,"Fungi"
"58WHH1F","Pathotroph",437,"Pot-58","Wet","High","Heterospecific",1,"Fungi"
"58WHH1F","Saprotroph",3948,"Pot-58","Wet","High","Heterospecific",1,"Fungi"
"58WHH1F","Symbiotroph",453,"Pot-58","Wet","High","Heterospecific",1,"Fungi"
"58WHH1F","Unassigned",5504,"Pot-58","Wet","High","Heterospecific",1,"Fungi"
"58WHH2F","Multi-trophic",450,"Pot-58","Wet","High","Heterospecific",2,"Fungi"
"58WHH2F","Pathotroph",15,"Pot-58","Wet","High","Heterospecific",2,"Fungi"
"58WHH2F","Saprotroph",10122,"Pot-58","Wet","High","Heterospecific",2,"Fungi"
"58WHH2F","Symbiotroph",4613,"Pot-58","Wet","High","Heterospecific",2,"Fungi"
"58WHH2F","Unassigned",1262,"Pot-58","Wet","High","Heterospecific",2,"Fungi"
"59WHH1F","Multi-trophic",920,"Pot-59","Wet","High","Heterospecific",1,"Fungi"
"59WHH1F","Pathotroph",1009,"Pot-59","Wet","High","Heterospecific",1,"Fungi"
"59WHH1F","Saprotroph",1058,"Pot-59","Wet","High","Heterospecific",1,"Fungi"
"59WHH1F","Symbiotroph",7,"Pot-59","Wet","High","Heterospecific",1,"Fungi"
"59WHH1F","Unassigned",3956,"Pot-59","Wet","High","Heterospecific",1,"Fungi"
"59WHH2F","Multi-trophic",188,"Pot-59","Wet","High","Heterospecific",2,"Fungi"
"59WHH2F","Pathotroph",6,"Pot-59","Wet","High","Heterospecific",2,"Fungi"
"59WHH2F","Saprotroph",7085,"Pot-59","Wet","High","Heterospecific",2,"Fungi"
"59WHH2F","Symbiotroph",45,"Pot-59","Wet","High","Heterospecific",2,"Fungi"
"59WHH2F","Unassigned",1342,"Pot-59","Wet","High","Heterospecific",2,"Fungi"
"5WLC1F","Multi-trophic",16855,"Pot-5","Wet","Low","Conspecific",1,"Fungi"
"5WLC1F","Pathotroph",850,"Pot-5","Wet","Low","Conspecific",1,"Fungi"
"5WLC1F","Saprotroph",8706,"Pot-5","Wet","Low","Conspecific",1,"Fungi"
"5WLC1F","Symbiotroph",28,"Pot-5","Wet","Low","Conspecific",1,"Fungi"
"5WLC1F","Unassigned",12488,"Pot-5","Wet","Low","Conspecific",1,"Fungi"
"5WLC2F","Multi-trophic",4418,"Pot-5","Wet","Low","Conspecific",2,"Fungi"
"5WLC2F","Pathotroph",0,"Pot-5","Wet","Low","Conspecific",2,"Fungi"
"5WLC2F","Saprotroph",3258,"Pot-5","Wet","Low","Conspecific",2,"Fungi"
"5WLC2F","Symbiotroph",14833,"Pot-5","Wet","Low","Conspecific",2,"Fungi"
"5WLC2F","Unassigned",17700,"Pot-5","Wet","Low","Conspecific",2,"Fungi"
"60WHH1F","Multi-trophic",2647,"Pot-60","Wet","High","Heterospecific",1,"Fungi"
"60WHH1F","Pathotroph",92,"Pot-60","Wet","High","Heterospecific",1,"Fungi"
"60WHH1F","Saprotroph",1543,"Pot-60","Wet","High","Heterospecific",1,"Fungi"
"60WHH1F","Symbiotroph",49,"Pot-60","Wet","High","Heterospecific",1,"Fungi"
"60WHH1F","Unassigned",18122,"Pot-60","Wet","High","Heterospecific",1,"Fungi"
"60WHH2F","Multi-trophic",1386,"Pot-60","Wet","High","Heterospecific",2,"Fungi"
"60WHH2F","Pathotroph",26,"Pot-60","Wet","High","Heterospecific",2,"Fungi"
"60WHH2F","Saprotroph",2098,"Pot-60","Wet","High","Heterospecific",2,"Fungi"
"60WHH2F","Symbiotroph",547,"Pot-60","Wet","High","Heterospecific",2,"Fungi"
"60WHH2F","Unassigned",14650,"Pot-60","Wet","High","Heterospecific",2,"Fungi"
"61DLC1F","Multi-trophic",7656,"Pot-61","Dry","Low","Conspecific",1,"Fungi"
"61DLC1F","Pathotroph",30,"Pot-61","Dry","Low","Conspecific",1,"Fungi"
"61DLC1F","Saprotroph",9362,"Pot-61","Dry","Low","Conspecific",1,"Fungi"
"61DLC1F","Symbiotroph",3891,"Pot-61","Dry","Low","Conspecific",1,"Fungi"
"61DLC1F","Unassigned",7607,"Pot-61","Dry","Low","Conspecific",1,"Fungi"
"61DLC2F","Multi-trophic",13007,"Pot-61","Dry","Low","Conspecific",2,"Fungi"
"61DLC2F","Pathotroph",4,"Pot-61","Dry","Low","Conspecific",2,"Fungi"
"61DLC2F","Saprotroph",18227,"Pot-61","Dry","Low","Conspecific",2,"Fungi"
"61DLC2F","Symbiotroph",14525,"Pot-61","Dry","Low","Conspecific",2,"Fungi"
"61DLC2F","Unassigned",4830,"Pot-61","Dry","Low","Conspecific",2,"Fungi"
"62DLC1F","Multi-trophic",13480,"Pot-62","Dry","Low","Conspecific",1,"Fungi"
"62DLC1F","Pathotroph",226,"Pot-62","Dry","Low","Conspecific",1,"Fungi"
"62DLC1F","Saprotroph",13565,"Pot-62","Dry","Low","Conspecific",1,"Fungi"
"62DLC1F","Symbiotroph",43,"Pot-62","Dry","Low","Conspecific",1,"Fungi"
"62DLC1F","Unassigned",2240,"Pot-62","Dry","Low","Conspecific",1,"Fungi"
"62DLC2F","Multi-trophic",28311,"Pot-62","Dry","Low","Conspecific",2,"Fungi"
"62DLC2F","Pathotroph",9,"Pot-62","Dry","Low","Conspecific",2,"Fungi"
"62DLC2F","Saprotroph",7992,"Pot-62","Dry","Low","Conspecific",2,"Fungi"
"62DLC2F","Symbiotroph",64,"Pot-62","Dry","Low","Conspecific",2,"Fungi"
"62DLC2F","Unassigned",3237,"Pot-62","Dry","Low","Conspecific",2,"Fungi"
"63DLC1F","Multi-trophic",5179,"Pot-63","Dry","Low","Conspecific",1,"Fungi"
"63DLC1F","Pathotroph",13,"Pot-63","Dry","Low","Conspecific",1,"Fungi"
"63DLC1F","Saprotroph",29096,"Pot-63","Dry","Low","Conspecific",1,"Fungi"
"63DLC1F","Symbiotroph",5071,"Pot-63","Dry","Low","Conspecific",1,"Fungi"
"63DLC1F","Unassigned",1723,"Pot-63","Dry","Low","Conspecific",1,"Fungi"
"63DLC2F","Multi-trophic",9110,"Pot-63","Dry","Low","Conspecific",2,"Fungi"
"63DLC2F","Pathotroph",7,"Pot-63","Dry","Low","Conspecific",2,"Fungi"
"63DLC2F","Saprotroph",46086,"Pot-63","Dry","Low","Conspecific",2,"Fungi"
"63DLC2F","Symbiotroph",1357,"Pot-63","Dry","Low","Conspecific",2,"Fungi"
"63DLC2F","Unassigned",3614,"Pot-63","Dry","Low","Conspecific",2,"Fungi"
"64DLC1F","Multi-trophic",2574,"Pot-64","Dry","Low","Conspecific",1,"Fungi"
"64DLC1F","Pathotroph",54,"Pot-64","Dry","Low","Conspecific",1,"Fungi"
"64DLC1F","Saprotroph",1783,"Pot-64","Dry","Low","Conspecific",1,"Fungi"
"64DLC1F","Symbiotroph",6586,"Pot-64","Dry","Low","Conspecific",1,"Fungi"
"64DLC1F","Unassigned",4998,"Pot-64","Dry","Low","Conspecific",1,"Fungi"
"64DLC2F","Multi-trophic",10286,"Pot-64","Dry","Low","Conspecific",2,"Fungi"
"64DLC2F","Pathotroph",22,"Pot-64","Dry","Low","Conspecific",2,"Fungi"
"64DLC2F","Saprotroph",7625,"Pot-64","Dry","Low","Conspecific",2,"Fungi"
"64DLC2F","Symbiotroph",1894,"Pot-64","Dry","Low","Conspecific",2,"Fungi"
"64DLC2F","Unassigned",2543,"Pot-64","Dry","Low","Conspecific",2,"Fungi"
"65DLC1F","Multi-trophic",2654,"Pot-65","Dry","Low","Conspecific",1,"Fungi"
"65DLC1F","Pathotroph",1683,"Pot-65","Dry","Low","Conspecific",1,"Fungi"
"65DLC1F","Saprotroph",22146,"Pot-65","Dry","Low","Conspecific",1,"Fungi"
"65DLC1F","Symbiotroph",355,"Pot-65","Dry","Low","Conspecific",1,"Fungi"
"65DLC1F","Unassigned",12521,"Pot-65","Dry","Low","Conspecific",1,"Fungi"
"65DLC2F","Multi-trophic",6144,"Pot-65","Dry","Low","Conspecific",2,"Fungi"
"65DLC2F","Pathotroph",577,"Pot-65","Dry","Low","Conspecific",2,"Fungi"
"65DLC2F","Saprotroph",12904,"Pot-65","Dry","Low","Conspecific",2,"Fungi"
"65DLC2F","Symbiotroph",16346,"Pot-65","Dry","Low","Conspecific",2,"Fungi"
