"SampleID","trophicMode_clean","Abundance","Pot","Intensity","Frequency","Composition","Replicate","Microbes"
"65DLC2F","Unassigned",771,"Pot-65","Dry","Low","Conspecific",2,"Fungi"
"66DLC1F","Multi-trophic",6097,"Pot-66","Dry","Low","Conspecific",1,"Fungi"
"66DLC1F","Pathotroph",71,"Pot-66","Dry","Low","Conspecific",1,"Fungi"
"66DLC1F","Saprotroph",6841,"Pot-66","Dry","Low","Conspecific",1,"Fungi"
"66DLC1F","Symbiotroph",2420,"Pot-66","Dry","Low","Conspecific",1,"Fungi"
"66DLC1F","Unassigned",5385,"Pot-66","Dry","Low","Conspecific",1,"Fungi"
"66DLC2F","Multi-trophic",12812,"Pot-66","Dry","Low","Conspecific",2,"Fungi"
"66DLC2F","Pathotroph",292,"Pot-66","Dry","Low","Conspecific",2,"Fungi"
"66DLC2F","Saprotroph",1366,"Pot-66","Dry","Low","Conspecific",2,"Fungi"
"66DLC2F","Symbiotroph",4802,"Pot-66","Dry","Low","Conspecific",2,"Fungi"
"66DLC2F","Unassigned",3503,"Pot-66","Dry","Low","Conspecific",2,"Fungi"
"67DLC1F","Multi-trophic",15337,"Pot-67","Dry","Low","Conspecific",1,"Fungi"
"67DLC1F","Pathotroph",39,"Pot-67","Dry","Low","Conspecific",1,"Fungi"
"67DLC1F","Saprotroph",6689,"Pot-67","Dry","Low","Conspecific",1,"Fungi"
"67DLC1F","Symbiotroph",4600,"Pot-67","Dry","Low","Conspecific",1,"Fungi"
"67DLC1F","Unassigned",11716,"Pot-67","Dry","Low","Conspecific",1,"Fungi"
"67DLC2F","Multi-trophic",3587,"Pot-67","Dry","Low","Conspecific",2,"Fungi"
"67DLC2F","Pathotroph",87,"Pot-67","Dry","Low","Conspecific",2,"Fungi"
"67DLC2F","Saprotroph",9905,"Pot-67","Dry","Low","Conspecific",2,"Fungi"
"67DLC2F","Symbiotroph",1198,"Pot-67","Dry","Low","Conspecific",2,"Fungi"
"67DLC2F","Unassigned",5962,"Pot-67","Dry","Low","Conspecific",2,"Fungi"
"68DLC1F","Multi-trophic",2334,"Pot-68","Dry","Low","Conspecific",1,"Fungi"
"68DLC1F","Pathotroph",16,"Pot-68","Dry","Low","Conspecific",1,"Fungi"
"68DLC1F","Saprotroph",5357,"Pot-68","Dry","Low","Conspecific",1,"Fungi"
"68DLC1F","Symbiotroph",3449,"Pot-68","Dry","Low","Conspecific",1,"Fungi"
"68DLC1F","Unassigned",3393,"Pot-68","Dry","Low","Conspecific",1,"Fungi"
"68DLC2F","Multi-trophic",4711,"Pot-68","Dry","Low","Conspecific",2,"Fungi"
"68DLC2F","Pathotroph",35,"Pot-68","Dry","Low","Conspecific",2,"Fungi"
"68DLC2F","Saprotroph",3016,"Pot-68","Dry","Low","Conspecific",2,"Fungi"
"68DLC2F","Symbiotroph",10538,"Pot-68","Dry","Low","Conspecific",2,"Fungi"
"68DLC2F","Unassigned",3959,"Pot-68","Dry","Low","Conspecific",2,"Fungi"
"69DLC1F","Multi-trophic",11504,"Pot-69","Dry","Low","Conspecific",1,"Fungi"
"69DLC1F","Pathotroph",1068,"Pot-69","Dry","Low","Conspecific",1,"Fungi"
"69DLC1F","Saprotroph",20175,"Pot-69","Dry","Low","Conspecific",1,"Fungi"
"69DLC1F","Symbiotroph",16735,"Pot-69","Dry","Low","Conspecific",1,"Fungi"
"69DLC1F","Unassigned",6472,"Pot-69","Dry","Low","Conspecific",1,"Fungi"
"69DLC2F","Multi-trophic",2227,"Pot-69","Dry","Low","Conspecific",2,"Fungi"
"69DLC2F","Pathotroph",8,"Pot-69","Dry","Low","Conspecific",2,"Fungi"
"69DLC2F","Saprotroph",15304,"Pot-69","Dry","Low","Conspecific",2,"Fungi"
"69DLC2F","Symbiotroph",2573,"Pot-69","Dry","Low","Conspecific",2,"Fungi"
"69DLC2F","Unassigned",1990,"Pot-69","Dry","Low","Conspecific",2,"Fungi"
"6WLC1F","Multi-trophic",871,"Pot-6","Wet","Low","Conspecific",1,"Fungi"
"6WLC1F","Pathotroph",0,"Pot-6","Wet","Low","Conspecific",1,"Fungi"
"6WLC1F","Saprotroph",3784,"Pot-6","Wet","Low","Conspecific",1,"Fungi"
"6WLC1F","Symbiotroph",3199,"Pot-6","Wet","Low","Conspecific",1,"Fungi"
"6WLC1F","Unassigned",6990,"Pot-6","Wet","Low","Conspecific",1,"Fungi"
"6WLC2F","Multi-trophic",678,"Pot-6","Wet","Low","Conspecific",2,"Fungi"
"6WLC2F","Pathotroph",197,"Pot-6","Wet","Low","Conspecific",2,"Fungi"
"6WLC2F","Saprotroph",734,"Pot-6","Wet","Low","Conspecific",2,"Fungi"
"6WLC2F","Symbiotroph",98,"Pot-6","Wet","Low","Conspecific",2,"Fungi"
"6WLC2F","Unassigned",14822,"Pot-6","Wet","Low","Conspecific",2,"Fungi"
"70DLC1F","Multi-trophic",2519,"Pot-70","Dry","Low","Conspecific",1,"Fungi"
"70DLC1F","Pathotroph",28,"Pot-70","Dry","Low","Conspecific",1,"Fungi"
"70DLC1F","Saprotroph",5337,"Pot-70","Dry","Low","Conspecific",1,"Fungi"
"70DLC1F","Symbiotroph",4903,"Pot-70","Dry","Low","Conspecific",1,"Fungi"
"70DLC1F","Unassigned",2931,"Pot-70","Dry","Low","Conspecific",1,"Fungi"
"70DLC2F","Multi-trophic",1489,"Pot-70","Dry","Low","Conspecific",2,"Fungi"
"70DLC2F","Pathotroph",7,"Pot-70","Dry","Low","Conspecific",2,"Fungi"
"70DLC2F","Saprotroph",5797,"Pot-70","Dry","Low","Conspecific",2,"Fungi"
"70DLC2F","Symbiotroph",5056,"Pot-70","Dry","Low","Conspecific",2,"Fungi"
"70DLC2F","Unassigned",3207,"Pot-70","Dry","Low","Conspecific",2,"Fungi"
"7WLC1F","Multi-trophic",13920,"Pot-7","Wet","Low","Conspecific",1,"Fungi"
"7WLC1F","Pathotroph",4479,"Pot-7","Wet","Low","Conspecific",1,"Fungi"
"7WLC1F","Saprotroph",5287,"Pot-7","Wet","Low","Conspecific",1,"Fungi"
"7WLC1F","Symbiotroph",158,"Pot-7","Wet","Low","Conspecific",1,"Fungi"
"7WLC1F","Unassigned",33756,"Pot-7","Wet","Low","Conspecific",1,"Fungi"
"7WLC2F","Multi-trophic",11894,"Pot-7","Wet","Low","Conspecific",2,"Fungi"
"7WLC2F","Pathotroph",2038,"Pot-7","Wet","Low","Conspecific",2,"Fungi"
"7WLC2F","Saprotroph",10175,"Pot-7","Wet","Low","Conspecific",2,"Fungi"
"7WLC2F","Symbiotroph",73,"Pot-7","Wet","Low","Conspecific",2,"Fungi"
"7WLC2F","Unassigned",16478,"Pot-7","Wet","Low","Conspecific",2,"Fungi"
"81DLH1F","Multi-trophic",1123,"Pot-81","Dry","Low","Heterospecific",1,"Fungi"
"81DLH1F","Pathotroph",465,"Pot-81","Dry","Low","Heterospecific",1,"Fungi"
"81DLH1F","Saprotroph",4073,"Pot-81","Dry","Low","Heterospecific",1,"Fungi"
"81DLH1F","Symbiotroph",3757,"Pot-81","Dry","Low","Heterospecific",1,"Fungi"
"81DLH1F","Unassigned",6474,"Pot-81","Dry","Low","Heterospecific",1,"Fungi"
"81DLH2F","Multi-trophic",1627,"Pot-81","Dry","Low","Heterospecific",2,"Fungi"
"81DLH2F","Pathotroph",65,"Pot-81","Dry","Low","Heterospecific",2,"Fungi"
"81DLH2F","Saprotroph",5816,"Pot-81","Dry","Low","Heterospecific",2,"Fungi"
"81DLH2F","Symbiotroph",5986,"Pot-81","Dry","Low","Heterospecific",2,"Fungi"
"81DLH2F","Unassigned",3427,"Pot-81","Dry","Low","Heterospecific",2,"Fungi"
"82DLH1F","Multi-trophic",7333,"Pot-82","Dry","Low","Heterospecific",1,"Fungi"
"82DLH1F","Pathotroph",598,"Pot-82","Dry","Low","Heterospecific",1,"Fungi"
"82DLH1F","Saprotroph",16865,"Pot-82","Dry","Low","Heterospecific",1,"Fungi"
"82DLH1F","Symbiotroph",8344,"Pot-82","Dry","Low","Heterospecific",1,"Fungi"
"82DLH1F","Unassigned",1711,"Pot-82","Dry","Low","Heterospecific",1,"Fungi"
"82DLH2F","Multi-trophic",2794,"Pot-82","Dry","Low","Heterospecific",2,"Fungi"
"82DLH2F","Pathotroph",7,"Pot-82","Dry","Low","Heterospecific",2,"Fungi"
"82DLH2F","Saprotroph",3716,"Pot-82","Dry","Low","Heterospecific",2,"Fungi"
"82DLH2F","Symbiotroph",3086,"Pot-82","Dry","Low","Heterospecific",2,"Fungi"
"82DLH2F","Unassigned",1937,"Pot-82","Dry","Low","Heterospecific",2,"Fungi"
"83DLH1F","Multi-trophic",1210,"Pot-83","Dry","Low","Heterospecific",1,"Fungi"
"83DLH1F","Pathotroph",57,"Pot-83","Dry","Low","Heterospecific",1,"Fungi"
"83DLH1F","Saprotroph",5314,"Pot-83","Dry","Low","Heterospecific",1,"Fungi"
"83DLH1F","Symbiotroph",2015,"Pot-83","Dry","Low","Heterospecific",1,"Fungi"
"83DLH1F","Unassigned",1695,"Pot-83","Dry","Low","Heterospecific",1,"Fungi"
"83DLH2F","Multi-trophic",810,"Pot-83","Dry","Low","Heterospecific",2,"Fungi"
"83DLH2F","Pathotroph",13,"Pot-83","Dry","Low","Heterospecific",2,"Fungi"
"83DLH2F","Saprotroph",386,"Pot-83","Dry","Low","Heterospecific",2,"Fungi"
"83DLH2F","Symbiotroph",2339,"Pot-83","Dry","Low","Heterospecific",2,"Fungi"
"83DLH2F","Unassigned",511,"Pot-83","Dry","Low","Heterospecific",2,"Fungi"
"84DLH1F","Multi-trophic",1731,"Pot-84","Dry","Low","Heterospecific",1,"Fungi"
"84DLH1F","Pathotroph",9,"Pot-84","Dry","Low","Heterospecific",1,"Fungi"
"84DLH1F","Saprotroph",1437,"Pot-84","Dry","Low","Heterospecific",1,"Fungi"
"84DLH1F","Symbiotroph",1603,"Pot-84","Dry","Low","Heterospecific",1,"Fungi"
"84DLH1F","Unassigned",3388,"Pot-84","Dry","Low","Heterospecific",1,"Fungi"
"84DLH2F","Multi-trophic",977,"Pot-84","Dry","Low","Heterospecific",2,"Fungi"
"84DLH2F","Pathotroph",2,"Pot-84","Dry","Low","Heterospecific",2,"Fungi"
"84DLH2F","Saprotroph",3513,"Pot-84","Dry","Low","Heterospecific",2,"Fungi"
"84DLH2F","Symbiotroph",46,"Pot-84","Dry","Low","Heterospecific",2,"Fungi"
"84DLH2F","Unassigned",1860,"Pot-84","Dry","Low","Heterospecific",2,"Fungi"
"85DLH1F","Multi-trophic",3485,"Pot-85","Dry","Low","Heterospecific",1,"Fungi"
"85DLH1F","Pathotroph",4,"Pot-85","Dry","Low","Heterospecific",1,"Fungi"
"85DLH1F","Saprotroph",3981,"Pot-85","Dry","Low","Heterospecific",1,"Fungi"
"85DLH1F","Symbiotroph",1478,"Pot-85","Dry","Low","Heterospecific",1,"Fungi"
"85DLH1F","Unassigned",16612,"Pot-85","Dry","Low","Heterospecific",1,"Fungi"
"85DLH2F","Multi-trophic",4814,"Pot-85","Dry","Low","Heterospecific",2,"Fungi"
"85DLH2F","Pathotroph",10,"Pot-85","Dry","Low","Heterospecific",2,"Fungi"
"85DLH2F","Saprotroph",7590,"Pot-85","Dry","Low","Heterospecific",2,"Fungi"
"85DLH2F","Symbiotroph",1060,"Pot-85","Dry","Low","Heterospecific",2,"Fungi"
"85DLH2F","Unassigned",6156,"Pot-85","Dry","Low","Heterospecific",2,"Fungi"
"86DLH1F","Multi-trophic",1029,"Pot-86","Dry","Low","Heterospecific",1,"Fungi"
"86DLH1F","Pathotroph",34,"Pot-86","Dry","Low","Heterospecific",1,"Fungi"
"86DLH1F","Saprotroph",2764,"Pot-86","Dry","Low","Heterospecific",1,"Fungi"
"86DLH1F","Symbiotroph",4543,"Pot-86","Dry","Low","Heterospecific",1,"Fungi"
"86DLH1F","Unassigned",3696,"Pot-86","Dry","Low","Heterospecific",1,"Fungi"
"86DLH2F","Multi-trophic",7576,"Pot-86","Dry","Low","Heterospecific",2,"Fungi"
"86DLH2F","Pathotroph",88,"Pot-86","Dry","Low","Heterospecific",2,"Fungi"
"86DLH2F","Saprotroph",9889,"Pot-86","Dry","Low","Heterospecific",2,"Fungi"
"86DLH2F","Symbiotroph",410,"Pot-86","Dry","Low","Heterospecific",2,"Fungi"
"86DLH2F","Unassigned",2988,"Pot-86","Dry","Low","Heterospecific",2,"Fungi"
"87DLH1F","Multi-trophic",3588,"Pot-87","Dry","Low","Heterospecific",1,"Fungi"
"87DLH1F","Pathotroph",99,"Pot-87","Dry","Low","Heterospecific",1,"Fungi"
"87DLH1F","Saprotroph",22111,"Pot-87","Dry","Low","Heterospecific",1,"Fungi"
"87DLH1F","Symbiotroph",3399,"Pot-87","Dry","Low","Heterospecific",1,"Fungi"
"87DLH1F","Unassigned",3723,"Pot-87","Dry","Low","Heterospecific",1,"Fungi"
"87DLH2F","Multi-trophic",5262,"Pot-87","Dry","Low","Heterospecific",2,"Fungi"
"87DLH2F","Pathotroph",98,"Pot-87","Dry","Low","Heterospecific",2,"Fungi"
"87DLH2F","Saprotroph",13473,"Pot-87","Dry","Low","Heterospecific",2,"Fungi"
"87DLH2F","Symbiotroph",6805,"Pot-87","Dry","Low","Heterospecific",2,"Fungi"
"87DLH2F","Unassigned",4690,"Pot-87","Dry","Low","Heterospecific",2,"Fungi"
"88DLH1F","Multi-trophic",6321,"Pot-88","Dry","Low","Heterospecific",1,"Fungi"
"88DLH1F","Pathotroph",42,"Pot-88","Dry","Low","Heterospecific",1,"Fungi"
"88DLH1F","Saprotroph",973,"Pot-88","Dry","Low","Heterospecific",1,"Fungi"
"88DLH1F","Symbiotroph",938,"Pot-88","Dry","Low","Heterospecific",1,"Fungi"
"88DLH1F","Unassigned",7874,"Pot-88","Dry","Low","Heterospecific",1,"Fungi"
"88DLH2F","Multi-trophic",5535,"Pot-88","Dry","Low","Heterospecific",2,"Fungi"
"88DLH2F","Pathotroph",28,"Pot-88","Dry","Low","Heterospecific",2,"Fungi"
"88DLH2F","Saprotroph",2649,"Pot-88","Dry","Low","Heterospecific",2,"Fungi"
"88DLH2F","Symbiotroph",1727,"Pot-88","Dry","Low","Heterospecific",2,"Fungi"
"88DLH2F","Unassigned",12423,"Pot-88","Dry","Low","Heterospecific",2,"Fungi"
"89DLH1F","Multi-trophic",13173,"Pot-89","Dry","Low","Heterospecific",1,"Fungi"
"89DLH1F","Pathotroph",9,"Pot-89","Dry","Low","Heterospecific",1,"Fungi"
"89DLH1F","Saprotroph",8903,"Pot-89","Dry","Low","Heterospecific",1,"Fungi"
"89DLH1F","Symbiotroph",2176,"Pot-89","Dry","Low","Heterospecific",1,"Fungi"
"89DLH1F","Unassigned",6698,"Pot-89","Dry","Low","Heterospecific",1,"Fungi"
"89DLH2F","Multi-trophic",11691,"Pot-89","Dry","Low","Heterospecific",2,"Fungi"
"89DLH2F","Pathotroph",300,"Pot-89","Dry","Low","Heterospecific",2,"Fungi"
"89DLH2F","Saprotroph",10222,"Pot-89","Dry","Low","Heterospecific",2,"Fungi"
"89DLH2F","Symbiotroph",6292,"Pot-89","Dry","Low","Heterospecific",2,"Fungi"
"89DLH2F","Unassigned",11132,"Pot-89","Dry","Low","Heterospecific",2,"Fungi"
"8WLC1F","Multi-trophic",2512,"Pot-8","Wet","Low","Conspecific",1,"Fungi"
"8WLC1F","Pathotroph",15,"Pot-8","Wet","Low","Conspecific",1,"Fungi"
"8WLC1F","Saprotroph",6728,"Pot-8","Wet","Low","Conspecific",1,"Fungi"
"8WLC1F","Symbiotroph",15,"Pot-8","Wet","Low","Conspecific",1,"Fungi"
"8WLC1F","Unassigned",21243,"Pot-8","Wet","Low","Conspecific",1,"Fungi"
"8WLC2F","Multi-trophic",765,"Pot-8","Wet","Low","Conspecific",2,"Fungi"
"8WLC2F","Pathotroph",0,"Pot-8","Wet","Low","Conspecific",2,"Fungi"
"8WLC2F","Saprotroph",21912,"Pot-8","Wet","Low","Conspecific",2,"Fungi"
"8WLC2F","Symbiotroph",40,"Pot-8","Wet","Low","Conspecific",2,"Fungi"
"8WLC2F","Unassigned",4439,"Pot-8","Wet","Low","Conspecific",2,"Fungi"
"90DLH1F","Multi-trophic",12354,"Pot-90","Dry","Low","Heterospecific",1,"Fungi"
"90DLH1F","Pathotroph",15,"Pot-90","Dry","Low","Heterospecific",1,"Fungi"
"90DLH1F","Saprotroph",6670,"Pot-90","Dry","Low","Heterospecific",1,"Fungi"
"90DLH1F","Symbiotroph",188,"Pot-90","Dry","Low","Heterospecific",1,"Fungi"
"90DLH1F","Unassigned",4613,"Pot-90","Dry","Low","Heterospecific",1,"Fungi"
"90DLH2F","Multi-trophic",11478,"Pot-90","Dry","Low","Heterospecific",2,"Fungi"
"90DLH2F","Pathotroph",0,"Pot-90","Dry","Low","Heterospecific",2,"Fungi"
"90DLH2F","Saprotroph",10910,"Pot-90","Dry","Low","Heterospecific",2,"Fungi"
"90DLH2F","Symbiotroph",2480,"Pot-90","Dry","Low","Heterospecific",2,"Fungi"
"90DLH2F","Unassigned",5206,"Pot-90","Dry","Low","Heterospecific",2,"Fungi"
"96DHC1F","Multi-trophic",5653,"Pot-96","Dry","High","Conspecific",1,"Fungi"
"96DHC1F","Pathotroph",0,"Pot-96","Dry","High","Conspecific",1,"Fungi"
"96DHC1F","Saprotroph",5714,"Pot-96","Dry","High","Conspecific",1,"Fungi"
"96DHC1F","Symbiotroph",3315,"Pot-96","Dry","High","Conspecific",1,"Fungi"
"96DHC1F","Unassigned",5241,"Pot-96","Dry","High","Conspecific",1,"Fungi"
"96DHC2F","Multi-trophic",2003,"Pot-96","Dry","High","Conspecific",2,"Fungi"
"96DHC2F","Pathotroph",0,"Pot-96","Dry","High","Conspecific",2,"Fungi"
"96DHC2F","Saprotroph",7781,"Pot-96","Dry","High","Conspecific",2,"Fungi"
"96DHC2F","Symbiotroph",705,"Pot-96","Dry","High","Conspecific",2,"Fungi"
"96DHC2F","Unassigned",1067,"Pot-96","Dry","High","Conspecific",2,"Fungi"
"97DHC1F","Multi-trophic",3280,"Pot-97","Dry","High","Conspecific",1,"Fungi"
"97DHC1F","Pathotroph",9,"Pot-97","Dry","High","Conspecific",1,"Fungi"
"97DHC1F","Saprotroph",2225,"Pot-97","Dry","High","Conspecific",1,"Fungi"
"97DHC1F","Symbiotroph",922,"Pot-97","Dry","High","Conspecific",1,"Fungi"
"97DHC1F","Unassigned",3047,"Pot-97","Dry","High","Conspecific",1,"Fungi"
"97DHC2F","Multi-trophic",5615,"Pot-97","Dry","High","Conspecific",2,"Fungi"
"97DHC2F","Pathotroph",28,"Pot-97","Dry","High","Conspecific",2,"Fungi"
"97DHC2F","Saprotroph",4517,"Pot-97","Dry","High","Conspecific",2,"Fungi"
"97DHC2F","Symbiotroph",394,"Pot-97","Dry","High","Conspecific",2,"Fungi"
"97DHC2F","Unassigned",1707,"Pot-97","Dry","High","Conspecific",2,"Fungi"
"98DHC1F","Multi-trophic",3611,"Pot-98","Dry","High","Conspecific",1,"Fungi"
"98DHC1F","Pathotroph",12,"Pot-98","Dry","High","Conspecific",1,"Fungi"
"98DHC1F","Saprotroph",2630,"Pot-98","Dry","High","Conspecific",1,"Fungi"
"98DHC1F","Symbiotroph",2509,"Pot-98","Dry","High","Conspecific",1,"Fungi"
"98DHC1F","Unassigned",7187,"Pot-98","Dry","High","Conspecific",1,"Fungi"
"98DHC2F","Multi-trophic",1325,"Pot-98","Dry","High","Conspecific",2,"Fungi"
"98DHC2F","Pathotroph",8,"Pot-98","Dry","High","Conspecific",2,"Fungi"
"98DHC2F","Saprotroph",1868,"Pot-98","Dry","High","Conspecific",2,"Fungi"
"98DHC2F","Symbiotroph",2030,"Pot-98","Dry","High","Conspecific",2,"Fungi"
"98DHC2F","Unassigned",1082,"Pot-98","Dry","High","Conspecific",2,"Fungi"
"9WLC1F","Multi-trophic",1218,"Pot-9","Wet","Low","Conspecific",1,"Fungi"
"9WLC1F","Pathotroph",413,"Pot-9","Wet","Low","Conspecific",1,"Fungi"
"9WLC1F","Saprotroph",1146,"Pot-9","Wet","Low","Conspecific",1,"Fungi"
"9WLC1F","Symbiotroph",126,"Pot-9","Wet","Low","Conspecific",1,"Fungi"
"9WLC1F","Unassigned",2995,"Pot-9","Wet","Low","Conspecific",1,"Fungi"
"9WLC2F","Multi-trophic",697,"Pot-9","Wet","Low","Conspecific",2,"Fungi"
"9WLC2F","Pathotroph",522,"Pot-9","Wet","Low","Conspecific",2,"Fungi"
"9WLC2F","Saprotroph",429,"Pot-9","Wet","Low","Conspecific",2,"Fungi"
"9WLC2F","Symbiotroph",71,"Pot-9","Wet","Low","Conspecific",2,"Fungi"
"9WLC2F","Unassigned",1380,"Pot-9","Wet","Low","Conspecific",2,"Fungi"
