"Dataset","Pot","Intensity","Frequency","Composition","PCoA1","PCoA2"
"Bacteria","Pot-1","Wet","Low","Conspecific",0.0544894397113831,-0.155972222653479
"Bacteria","Pot-10","Wet","Low","Conspecific",0.127412990115424,-0.116889632042525
"Bacteria","Pot-114","Dry","High","Heterospecific",-0.224910581689943,0.0378270219058675
"Bacteria","Pot-117","Dry","High","Heterospecific",-0.337093537844123,0.106803085901839
"Bacteria","Pot-119","Dry","High","Heterospecific",-0.326714617550487,0.103935226423462
"Bacteria","Pot-2","Wet","Low","Conspecific",0.128536706619538,0.0104007095631677
"Bacteria","Pot-21","Wet","Low","Heterospecific",0.157214619598041,-0.152845346803913
"Bacteria","Pot-22","Wet","Low","Heterospecific",0.144786985489584,-0.128577824850719
"Bacteria","Pot-23","Wet","Low","Heterospecific",0.0730141649715762,-0.205038759986607
"Bacteria","Pot-24","Wet","Low","Heterospecific",0.145452787275437,-0.208682063592084
"Bacteria","Pot-25","Wet","Low","Heterospecific",0.117426007073602,-0.174350823095986
"Bacteria","Pot-26","Wet","Low","Heterospecific",0.066778408053413,-0.169291067901159
"Bacteria","Pot-27","Wet","Low","Heterospecific",0.146757720115682,-0.0380738772597644
"Bacteria","Pot-28","Wet","Low","Heterospecific",0.139283091186693,-0.130977579860553
"Bacteria","Pot-29","Wet","Low","Heterospecific",0.161393094427658,-0.0841065165422983
"Bacteria","Pot-3","Wet","Low","Conspecific",0.0960766928951253,-0.209700204377724
"Bacteria","Pot-30","Wet","Low","Heterospecific",0.149908974530187,-0.133574582237208
"Bacteria","Pot-31","Wet","High","Conspecific",0.185786652079301,-0.1751036580499
"Bacteria","Pot-32","Wet","High","Conspecific",0.326059553447689,0.305788293528108
"Bacteria","Pot-33","Wet","High","Conspecific",0.345555004744386,0.432274280433847
"Bacteria","Pot-34","Wet","High","Conspecific",0.116638848551567,-0.0201437833966502
"Bacteria","Pot-35","Wet","High","Conspecific",0.363916464055231,0.379043489963536
"Bacteria","Pot-36","Wet","High","Conspecific",0.284352064050787,0.124800637781043
"Bacteria","Pot-37","Wet","High","Conspecific",0.332001398739412,0.177541219047572
"Bacteria","Pot-38","Wet","High","Conspecific",0.289628365721135,0.0262976656065309
"Bacteria","Pot-39","Wet","High","Conspecific",0.362203279269977,0.37998021541447
"Bacteria","Pot-4","Wet","Low","Conspecific",0.118058274982496,-0.230615430286464
"Bacteria","Pot-40","Wet","High","Conspecific",0.342123120619605,0.177930809079056
"Bacteria","Pot-5","Wet","Low","Conspecific",0.0830188577560618,-0.20747388196752
"Bacteria","Pot-51","Wet","High","Heterospecific",0.267129684548991,0.11208496506249
"Bacteria","Pot-52","Wet","High","Heterospecific",0.255009594051229,-0.0592433044593226
"Bacteria","Pot-53","Wet","High","Heterospecific",0.191457742865397,-0.0873971938945765
"Bacteria","Pot-54","Wet","High","Heterospecific",0.225418545785324,0.0895694044996998
"Bacteria","Pot-55","Wet","High","Heterospecific",0.231523529880089,0.0159344549142938
"Bacteria","Pot-56","Wet","High","Heterospecific",0.167513473069154,-0.18922481416131
"Bacteria","Pot-57","Wet","High","Heterospecific",0.341977983011882,0.133966451541757
"Bacteria","Pot-58","Wet","High","Heterospecific",0.324841683803706,0.191047438217095
"Bacteria","Pot-59","Wet","High","Heterospecific",0.197275623706908,-0.113609290902739
"Bacteria","Pot-6","Wet","Low","Conspecific",0.152291323025623,-0.112284804434138
"Bacteria","Pot-60","Wet","High","Heterospecific",0.124246269461409,-0.19112629762641
"Bacteria","Pot-61","Dry","Low","Conspecific",-0.25788395572588,0.00332296358623513
"Bacteria","Pot-62","Dry","Low","Conspecific",-0.265772360798943,0.0609867056820616
"Bacteria","Pot-63","Dry","Low","Conspecific",-0.283229451355889,0.031722850128503
"Bacteria","Pot-64","Dry","Low","Conspecific",-0.347003281588297,0.102617488161547
"Bacteria","Pot-65","Dry","Low","Conspecific",-0.25509720072375,0.000409837344235426
"Bacteria","Pot-66","Dry","Low","Conspecific",-0.308414384430968,0.0369216298304081
"Bacteria","Pot-67","Dry","Low","Conspecific",-0.361032431815204,0.0902216216981468
"Bacteria","Pot-68","Dry","Low","Conspecific",-0.273427072603105,0.00796059070585285
"Bacteria","Pot-69","Dry","Low","Conspecific",-0.289160746652697,0.000381016232404275
"Bacteria","Pot-7","Wet","Low","Conspecific",0.108266533829538,-0.186836220505306
"Bacteria","Pot-70","Dry","Low","Conspecific",-0.303464576063642,0.0271984581070872
"Bacteria","Pot-8","Wet","Low","Conspecific",0.146345418198493,-0.0842414437161512
"Bacteria","Pot-81","Dry","Low","Heterospecific",-0.287840061673553,0.0216149667537454
"Bacteria","Pot-82","Dry","Low","Heterospecific",-0.30981772052238,0.0362118727552201
"Bacteria","Pot-83","Dry","Low","Heterospecific",-0.288634420040153,0.0166086844311492
"Bacteria","Pot-84","Dry","Low","Heterospecific",-0.305022072802026,0.0395363508535824
"Bacteria","Pot-85","Dry","Low","Heterospecific",-0.270035562309137,-0.0152628597785752
"Bacteria","Pot-86","Dry","Low","Heterospecific",-0.24796401356112,-0.0216567119893175
"Bacteria","Pot-87","Dry","Low","Heterospecific",-0.238914330630129,-0.00846040222340307
"Bacteria","Pot-88","Dry","Low","Heterospecific",-0.2604216931912,0.0364554689811807
"Bacteria","Pot-89","Dry","Low","Heterospecific",-0.360412347753006,0.0848692358543593
"Bacteria","Pot-9","Wet","Low","Conspecific",0.086853808663269,-0.166970281743343
"Bacteria","Pot-90","Dry","Low","Heterospecific",-0.337167862035158,0.0718985618880145
"Bacteria","Pot-96","Dry","High","Conspecific",-0.320349838532476,0.126970582480867
"Bacteria","Pot-97","Dry","High","Conspecific",-0.28831988173455,0.0979476803932327
"Bacteria","Pot-98","Dry","High","Conspecific",-0.329920776354192,0.078648945587477
