"PathwayID","PathwayName","Class_L1","Class_L2","IF_FDR","Frequency","Dry","Wet","diff_Dry_Wet"
"14DICHLORBENZDEG-PWY","1,4-dichlorobenzene degradation","Substrate utilization / nutrient cycling","Xenobiotic / pollutant degradation",0.0276187636650168,"Low",-0.326554416131792,-0.937233681967827,0.610679265836034
"14DICHLORBENZDEG-PWY","1,4-dichlorobenzene degradation","Substrate utilization / nutrient cycling","Xenobiotic / pollutant degradation",0.0276187636650168,"High",0.130184042233781,-1.19824360902125,1.32842765125503
"ALLANTOINDEG-PWY","superpathway of allantoin degradation in yeast","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0352698449584951,"Low",0.0400119544461217,-0.510781044499719,0.55079299894584
"ALLANTOINDEG-PWY","superpathway of allantoin degradation in yeast","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0352698449584951,"High",0.146749094000101,-0.808949974075856,0.955699068075957
"ASPASN-PWY","superpathway of L-aspartate and L-asparagine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",0.000949038322963646,"Low",-2.9032262778824,-2.51395937869802,-0.389266899184381
"ASPASN-PWY","superpathway of L-aspartate and L-asparagine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",0.000949038322963646,"High",-3.39839683542172,-0.902504182132591,-2.49589265328913
"CHLOROPHYLL-SYN","3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",0.0385683723534465,"Low",0.019837185462349,-0.363448165728397,0.383285351190746
"CHLOROPHYLL-SYN","3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",0.0385683723534465,"High",0.305225416553355,-0.648048791638865,0.95327420819222
"CODH-PWY","reductive acetyl coenzyme A pathway I (homoacetogenic bacteria)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.000267640774588923,"Low",-5.27040413184835,-3.30846458374443,-1.96193954810392
"CODH-PWY","reductive acetyl coenzyme A pathway I (homoacetogenic bacteria)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.000267640774588923,"High",-5.32337779746314,-1.4279567803202,-3.89542101714294
"DARABCATK12-PWY","D-arabinose degradation I","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.0434280990965821,"Low",-2.10220719760646,-1.99208304164391,-0.110124155962549
"DARABCATK12-PWY","D-arabinose degradation I","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.0434280990965821,"High",-2.3598871189091,-1.83801998384476,-0.521867135064339
"FUCCAT-PWY","fucose degradation","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.000267640774588923,"Low",-1.31353679196323,-1.71558751028856,0.402050718325326
"FUCCAT-PWY","fucose degradation","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.000267640774588923,"High",-1.94671835057973,-1.48864618503996,-0.458072165539775
"GALLATE-DEGRADATION-II-PWY","gallate degradation I","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0161779358204746,"Low",-0.93739402292421,-1.22187483621755,0.28448081329334
"GALLATE-DEGRADATION-II-PWY","gallate degradation I","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0161779358204746,"High",-0.748272832294046,-1.60493423084308,0.856661398549034
"KETOGLUCONMET-PWY","ketogluconate metabolism","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.0148561356029539,"Low",-1.16050574565353,-0.884202176453173,-0.276303569200353
"KETOGLUCONMET-PWY","ketogluconate metabolism","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.0148561356029539,"High",-0.839383378777416,-1.1836595405557,0.344276161778283
"METH-ACETATE-PWY","methanogenesis from acetate","Energy metabolism","Energy / central carbon metabolism",0.000267640774588923,"Low",-5.22969070169698,-3.27579855407719,-1.95389214761979
"METH-ACETATE-PWY","methanogenesis from acetate","Energy metabolism","Energy / central carbon metabolism",0.000267640774588923,"High",-5.29141152957953,-1.39077925211135,-3.90063227746818
"P101-PWY","ectoine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",0.010502945168405,"Low",0.1880268052375,-0.744936393277413,0.932963198514913
"P101-PWY","ectoine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",0.010502945168405,"High",0.521634547886041,-1.1350816833103,1.65671623119634
"P108-PWY","pyruvate fermentation to propanoate I","Energy metabolism","Energy / central carbon metabolism",0.000267640774588923,"Low",-1.95816926829449,-0.845179005939075,-1.11299026235541
"P108-PWY","pyruvate fermentation to propanoate I","Energy metabolism","Energy / central carbon metabolism",0.000267640774588923,"High",-1.96884343639064,0.133713733568328,-2.10255716995897
"P125-PWY","superpathway of (R,R)-butanediol biosynthesis","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.0272825478950983,"Low",0.388754607549976,0.182311458733148,0.206443148816828
"P125-PWY","superpathway of (R,R)-butanediol biosynthesis","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.0272825478950983,"High",0.794249360415379,0.0137594298185658,0.780489930596813
"P163-PWY","L-lysine fermentation to acetate and butanoate","Biosynthesis / cellular components","Amino acid metabolism",0.0167202724982182,"Low",-1.35254244983212,-1.33122870620665,-0.0213137436254704
"P163-PWY","L-lysine fermentation to acetate and butanoate","Biosynthesis / cellular components","Amino acid metabolism",0.0167202724982182,"High",-1.32671115853008,-0.708466842592496,-0.61824431593758
"P185-PWY","formaldehyde assimilation III (dihydroxyacetone cycle)","Energy metabolism","Energy / central carbon metabolism",0.0193897854989884,"Low",0.0907873870762183,-0.14082390471019,0.231611291786408
"P185-PWY","formaldehyde assimilation III (dihydroxyacetone cycle)","Energy metabolism","Energy / central carbon metabolism",0.0193897854989884,"High",0.470935118399865,-0.351140578231201,0.822075696631066
"P23-PWY","reductive TCA cycle I","Energy metabolism","Energy / central carbon metabolism",0.0276187636650168,"Low",0.711118771521641,0.946380233624687,-0.235261462103046
"P23-PWY","reductive TCA cycle I","Energy metabolism","Energy / central carbon metabolism",0.0276187636650168,"High",0.562933740722481,1.1885413018636,-0.625607561141122
"P461-PWY","hexitol fermentation to lactate, formate, ethanol and acetate","Energy metabolism","Energy / central carbon metabolism",0.0167202724982182,"Low",-0.23245951157676,-0.358174089000207,0.125714577423446
"P461-PWY","hexitol fermentation to lactate, formate, ethanol and acetate","Energy metabolism","Energy / central carbon metabolism",0.0167202724982182,"High",0.150701009107595,-0.534441682088829,0.685142691196424
"P562-PWY","myo-inositol degradation I","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.011314158997962,"Low",0.376992556681362,-0.0619960766702025,0.438988633351564
"P562-PWY","myo-inositol degradation I","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.011314158997962,"High",0.72763700232599,-0.390232391027476,1.11786939335347
"PCPDEG-PWY","pentachlorophenol degradation","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0161779358204746,"Low",-1.36079532352824,-1.41105051960882,0.0502551960805804
"PCPDEG-PWY","pentachlorophenol degradation","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0161779358204746,"High",-1.11176976376502,-1.76758543557282,0.6558156718078
"PWY-1361","benzoyl-CoA degradation I (aerobic)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0148561356029539,"Low",-0.331501802696501,-0.503955466219851,0.17245366352335
"PWY-1361","benzoyl-CoA degradation I (aerobic)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0148561356029539,"High",-0.90947396067866,-0.540717595989475,-0.368756364689185
"PWY-2941","L-lysine biosynthesis II","Biosynthesis / cellular components","Amino acid metabolism",0.00040759079186154,"Low",-3.29515835168873,-1.71445396703877,-1.58070438464996
"PWY-2941","L-lysine biosynthesis II","Biosynthesis / cellular components","Amino acid metabolism",0.00040759079186154,"High",-3.64996389108406,-0.564352168135634,-3.08561172294842
"PWY-5030","L-histidine degradation III","Biosynthesis / cellular components","Amino acid metabolism",0.00040759079186154,"Low",-0.0582881544853433,-0.106191197940516,0.0479030434551729
"PWY-5030","L-histidine degradation III","Biosynthesis / cellular components","Amino acid metabolism",0.00040759079186154,"High",-0.317521066821687,0.425938541268392,-0.743459608090079
"PWY-5104","L-isoleucine biosynthesis IV","Biosynthesis / cellular components","Amino acid metabolism",0.011314158997962,"Low",-3.13991236063401,-1.82213749927446,-1.31777486135954
"PWY-5104","L-isoleucine biosynthesis IV","Biosynthesis / cellular components","Amino acid metabolism",0.011314158997962,"High",-3.2093414089557,-0.390198628145204,-2.8191427808105
"PWY-5367","petroselinate biosynthesis","Biosynthesis / cellular components","Lipid metabolism",0.00295302962698237,"Low",0.172885644883979,-0.391175384065121,0.564061028949101
"PWY-5367","petroselinate biosynthesis","Biosynthesis / cellular components","Lipid metabolism",0.00295302962698237,"High",0.582600984684261,-0.759864674374982,1.34246565905924
"PWY-5497","purine nucleobases degradation II (anaerobic)","Biosynthesis / cellular components","Nucleotide metabolism",0.0360542321384976,"Low",-0.745444174955407,-0.52351213784559,-0.221932037109817
"PWY-5497","purine nucleobases degradation II (anaerobic)","Biosynthesis / cellular components","Nucleotide metabolism",0.0360542321384976,"High",-0.764913116774082,0.0438869352226868,-0.808800051996769
"PWY-5507","adenosylcobalamin biosynthesis I (anaerobic)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0033584386498512,"Low",-6.68166032575884,-3.96195123308466,-2.71970909267418
"PWY-5507","adenosylcobalamin biosynthesis I (anaerobic)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0033584386498512,"High",-6.57789422010757,-1.51884100611716,-5.05905321399042
"PWY-5692","allantoin degradation to glyoxylate II","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0241504688952033,"Low",-0.340956711584001,-0.552964002901881,0.21200729131788
"PWY-5692","allantoin degradation to glyoxylate II","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0241504688952033,"High",-0.034268195224808,-0.752943092217323,0.718674896992515
"PWY-5705","allantoin degradation to glyoxylate III","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0121570991326313,"Low",-0.33786934618767,-0.371607056760674,0.0337377105730035
"PWY-5705","allantoin degradation to glyoxylate III","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0121570991326313,"High",-0.034268195224808,-0.65284914984282,0.618580954618012
"PWY-6084","3,5-dichlorocatechol degradation","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0276187636650168,"Low",-0.326554416131792,-0.937233681967827,0.610679265836034
"PWY-6084","3,5-dichlorocatechol degradation","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0276187636650168,"High",0.130184042233781,-1.19824360902125,1.32842765125503
"PWY-6126","superpathway of adenosine nucleotides de novo biosynthesis II","Biosynthesis / cellular components","Nucleotide metabolism",0.0241504688952033,"Low",-0.851676678711532,-0.418636488947992,-0.43304018976354
"PWY-6126","superpathway of adenosine nucleotides de novo biosynthesis II","Biosynthesis / cellular components","Nucleotide metabolism",0.0241504688952033,"High",-1.01794158960949,0.277557255277321,-1.29549884488681
"PWY-6313","serotonin degradation","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.0139979358915991,"Low",1.45161422688209,0.998878802069967,0.452735424812118
"PWY-6313","serotonin degradation","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.0139979358915991,"High",1.59385288506012,0.78453289937441,0.809319985685711
"PWY-6344","L-arginine degradation XIV (oxidative Stickland reaction)","Biosynthesis / cellular components","Amino acid metabolism",7.4588701102556e-05,"Low",-4.78250513818941,-3.6492434733842,-1.1332616648052
"PWY-6344","L-arginine degradation XIV (oxidative Stickland reaction)","Biosynthesis / cellular components","Amino acid metabolism",7.4588701102556e-05,"High",-5.99257766134102,-1.35367292494913,-4.63890473639189
"PWY-6435","4-hydroxybenzoate biosynthesis III (plants)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0416684235030943,"Low",0.212211784576206,0.263607562658706,-0.0513957780825003
"PWY-6435","4-hydroxybenzoate biosynthesis III (plants)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0416684235030943,"High",0.638837391682753,0.177212890639936,0.461624501042817
"PWY-6486","D-galacturonate degradation II","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.000267640774588923,"Low",-1.46707906885825,-1.48043273493521,0.0133536660769615
"PWY-6486","D-galacturonate degradation II","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.000267640774588923,"High",-1.03532208108834,-1.8472534180637,0.811931336975361
"PWY-6501","D-glucuronate degradation II","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.00040759079186154,"Low",-0.394803190316971,-0.557506062744682,0.162702872427711
"PWY-6501","D-glucuronate degradation II","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.00040759079186154,"High",-0.0531047848626216,-1.02033652104833,0.967231736185708
"PWY-6531","mannitol cycle","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.00872836702526659,"Low",-0.955147336609013,-0.901465730588921,-0.053681606020092
"PWY-6531","mannitol cycle","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.00872836702526659,"High",-0.646410194764891,-1.14244568465613,0.496035489891241
"PWY-6676","superpathway of sulfide oxidation (phototrophic sulfur bacteria)","Substrate utilization / nutrient cycling","Sulfur metabolism",0.000267640774588923,"Low",-1.91041555384183,-1.59400822371198,-0.31640733012984
"PWY-6676","superpathway of sulfide oxidation (phototrophic sulfur bacteria)","Substrate utilization / nutrient cycling","Sulfur metabolism",0.000267640774588923,"High",-2.45020446893495,-1.36227150799237,-1.08793296094258
"PWY-6808","dTDP-&alpha;-D-forosamine biosynthesis","Biosynthesis / cellular components","Nucleotide metabolism",0.00872836702526659,"Low",-1.14790074469692,-2.88952533575009,1.74162459105317
"PWY-6808","dTDP-&alpha;-D-forosamine biosynthesis","Biosynthesis / cellular components","Nucleotide metabolism",0.00872836702526659,"High",-0.349135769618528,-3.4342037781177,3.08506800849918
"PWY-6895","superpathway of thiamine diphosphate biosynthesis II","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0416684235030943,"Low",-1.15073746253877,0.109482583426953,-1.26022004596572
"PWY-6895","superpathway of thiamine diphosphate biosynthesis II","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0416684235030943,"High",-1.34970955592764,0.499455870113473,-1.84916542604111
"PWY-6902","chitin degradation II (Vibrio)","Substrate utilization / nutrient cycling","Polymer degradation",0.0241504688952033,"Low",2.07912152469483,1.4054032880199,0.67371823667493
"PWY-6902","chitin degradation II (Vibrio)","Substrate utilization / nutrient cycling","Polymer degradation",0.0241504688952033,"High",2.20901218417214,1.254872635409,0.954139548763132
"PWY-6992","1,5-anhydrofructose degradation","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.0461925297936565,"Low",-1.51731866318277,-1.32241602319516,-0.19490263998761
"PWY-6992","1,5-anhydrofructose degradation","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.0461925297936565,"High",-1.30347694801101,-1.68161198830464,0.378135040293631
"PWY-7072","hopanoid biosynthesis (bacteria)","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",0.0485033571978325,"Low",-0.811642918139662,-0.7271532751364,-0.0844896430032621
"PWY-7072","hopanoid biosynthesis (bacteria)","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",0.0485033571978325,"High",-1.36491465660526,-0.793925871931582,-0.570988784673677
"PWY-7229","superpathway of adenosine nucleotides de novo biosynthesis I","Biosynthesis / cellular components","Nucleotide metabolism",0.0212862021120188,"Low",-0.979047198509524,-0.535439166055124,-0.4436080324544
"PWY-7229","superpathway of adenosine nucleotides de novo biosynthesis I","Biosynthesis / cellular components","Nucleotide metabolism",0.0212862021120188,"High",-1.15292494726978,0.19372146446589,-1.34664641173567
"PWY-7237","myo-, chiro- and scyllo-inositol degradation","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.0485033571978325,"Low",1.11015343127409,1.03836709157886,0.0717863396952243
"PWY-7237","myo-, chiro- and scyllo-inositol degradation","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.0485033571978325,"High",1.40919477716024,0.766671395715941,0.642523381444304
"PWY-7254","TCA cycle VII (acetate-producers)","Energy metabolism","Energy / central carbon metabolism",0.0241504688952033,"Low",-1.51924387520818,-0.643915994453414,-0.87532788075477
"PWY-7254","TCA cycle VII (acetate-producers)","Energy metabolism","Energy / central carbon metabolism",0.0241504688952033,"High",-0.957968812502197,-0.709616150906672,-0.248352661595525
"PWY-7373","superpathway of demethylmenaquinol-6 biosynthesis II","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0461925297936565,"Low",-3.88645320726525,-2.3915312283034,-1.49492197896185
"PWY-7373","superpathway of demethylmenaquinol-6 biosynthesis II","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0461925297936565,"High",-4.8848173446505,-2.35075370555615,-2.53406363909435
"PWY-7377","cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0276187636650168,"Low",-4.72789132801753,-2.07362158872792,-2.65426973928961
"PWY-7377","cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0276187636650168,"High",-4.70488216797176,-0.608491153480425,-4.09639101449134
"PWY-7431","aromatic biogenic amine degradation (bacteria)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0112255510161319,"Low",1.14716824117591,0.699226598063231,0.447941643112682
"PWY-7431","aromatic biogenic amine degradation (bacteria)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0112255510161319,"High",1.30006826930463,0.481584825041238,0.818483444263394
"PWY-7913","firefly bioluminescence","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",0.0121995059030838,"Low",-2.1166916718339,-1.92611136724489,-0.190580304589002
"PWY-7913","firefly bioluminescence","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",0.0121995059030838,"High",-1.52946682325151,-2.26373496792506,0.734268144673549
"PWY-8020","D-xylose degradation V","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.0385683723534465,"Low",-0.318278082062581,-0.439568659318449,0.121290577255868
"PWY-8020","D-xylose degradation V","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.0385683723534465,"High",-0.337241282980038,-0.901354982018124,0.564113699038086
"PWY-8131","5'-deoxyadenosine degradation II","Biosynthesis / cellular components","Nucleotide metabolism",0.00108695281589624,"Low",-0.753430659810312,-0.816008788691927,0.062578128881615
"PWY-8131","5'-deoxyadenosine degradation II","Biosynthesis / cellular components","Nucleotide metabolism",0.00108695281589624,"High",-0.329198700800239,-1.12966584521156,0.800467144411317
"URDEGR-PWY","superpathway of allantoin degradation in plants","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0241504688952033,"Low",-0.340956711584001,-0.552964002901881,0.21200729131788
"URDEGR-PWY","superpathway of allantoin degradation in plants","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0241504688952033,"High",-0.034268195224808,-0.752943092217323,0.718674896992515
"URSIN-PWY","ureide biosynthesis","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.00921570415277012,"Low",1.11665032859593,0.468553475171513,0.648096853424414
"URSIN-PWY","ureide biosynthesis","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.00921570415277012,"High",1.26697517291902,0.23485650312945,1.03211866978957
