"PathwayID","PathwayName","Class_L1","Class_L2","Intensity_FDR","Dry","Wet","diff_Dry_Wet","Direction"
"12DICHLORETHDEG-PWY","1,2-dichloroethane degradation","Substrate utilization / nutrient cycling","Xenobiotic / pollutant degradation",1.63215238173438e-10,-0.0628375950658419,-0.677256670156497,0.614419075090655,"Higher in Dry"
"14DICHLORBENZDEG-PWY","1,4-dichlorobenzene degradation","Substrate utilization / nutrient cycling","Xenobiotic / pollutant degradation",3.21304816121228e-15,-0.221153233432044,-1.06939060705817,0.848237373626122,"Higher in Dry"
"ALLANTOINDEG-PWY","superpathway of allantoin degradation in yeast","Substrate utilization / nutrient cycling","Nitrogen metabolism",1.50835293194534e-26,0.0646436020355016,-0.661752654411687,0.726396256447188,"Higher in Dry"
"ANAEROFRUCAT-PWY","homolactic fermentation","Energy metabolism","Energy / central carbon metabolism",0.0114724592262044,0.375310727469459,0.638339498777826,-0.263028771308367,"Higher in Wet"
"ARG+POLYAMINE-SYN","superpathway of arginine and polyamine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",6.30606127941606e-06,0.390235023819648,0.617871465659944,-0.227636441840296,"Higher in Wet"
"ARGININE-SYN4-PWY","L-ornithine biosynthesis II","Biosynthesis / cellular components","Amino acid metabolism",1.21528560519633e-06,1.00166367459755,0.800242045780682,0.20142162881687,"Higher in Dry"
"ASPASN-PWY","superpathway of L-aspartate and L-asparagine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",2.44898528303983e-08,-3.01749640654532,-1.69803269689274,-1.31946370965258,"Higher in Wet"
"AST-PWY","L-arginine degradation II (AST pathway)","Biosynthesis / cellular components","Amino acid metabolism",0.00206243473388221,-3.0722846059849,-2.47622926635038,-0.596055339634521,"Higher in Wet"
"CATECHOL-ORTHO-CLEAVAGE-PWY","catechol degradation to &beta;-ketoadipate","Substrate utilization / nutrient cycling","Aromatic compound metabolism",5.8049288624404e-10,-0.415379366976237,-1.06015210337734,0.6447727364011,"Higher in Dry"
"CHLOROPHYLL-SYN","3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",1.31039516986306e-10,0.085696008021812,-0.507549748467874,0.593245756489686,"Higher in Dry"
"CITRULBIO-PWY","L-citrulline biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",0.00436033811613147,0.908718031688052,0.747321807407093,0.161396224280959,"Higher in Dry"
"COBALSYN-PWY","superpathway of adenosylcobalamin salvage from cobinamide I","Biosynthesis / cellular components","Cofactor / vitamin metabolism",4.98920043430063e-06,0.882018683904926,0.693344092806266,0.18867459109866,"Higher in Dry"
"CODH-PWY","reductive acetyl coenzyme A pathway I (homoacetogenic bacteria)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",3.87958724036044e-43,-5.2826288239133,-2.35630873390938,-2.92632009000392,"Higher in Wet"
"DARABCATK12-PWY","D-arabinose degradation I","Substrate utilization / nutrient cycling","Carbohydrate metabolism",3.18704873764626e-05,-2.16167179483015,-1.91407643010004,-0.247595364730108,"Higher in Wet"
"DENOVOPURINE2-PWY","superpathway of purine nucleotides de novo biosynthesis II","Biosynthesis / cellular components","Nucleotide metabolism",4.66915554910768e-08,-0.258482136249783,0.405228446258664,-0.663710582508447,"Higher in Wet"
"DTDPRHAMSYN-PWY","dTDP-&beta;-L-rhamnose biosynthesis","Biosynthesis / cellular components","Nucleotide metabolism",0.0010924974752736,1.53344938815056,1.35471463097505,0.178734757175513,"Higher in Dry"
"FAO-PWY","fatty acid &beta;-oxidation I (generic)","Biosynthesis / cellular components","Lipid metabolism",0.0340636678442497,1.570563542314,1.38522813876041,0.185335403553593,"Higher in Dry"
"GALLATE-DEGRADATION-I-PWY","gallate degradation II","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.000696169633408472,-0.878496873958314,-1.15990214305065,0.281405269092331,"Higher in Dry"
"GALLATE-DEGRADATION-II-PWY","gallate degradation I","Substrate utilization / nutrient cycling","Aromatic compound metabolism",4.35452577116186e-10,-0.893750671240326,-1.41582896007858,0.522078288838252,"Higher in Dry"
"GLCMANNANAUT-PWY","superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation","Biosynthesis / cellular components","Cell envelope / glycan metabolism",0.00338850013131961,-1.12957739499674,-0.856693976534884,-0.272883418461857,"Higher in Wet"
"GLUCARDEG-PWY","D-glucarate degradation I","Substrate utilization / nutrient cycling","Carbohydrate metabolism",2.16162099305346e-13,0.455808726585011,-0.223031694387541,0.678840420972552,"Higher in Dry"
"GLUDEG-I-PWY","GABA shunt","Energy metabolism","Energy / central carbon metabolism",1.44434707800298e-10,0.152704538518171,-0.397921657511469,0.55062619602964,"Higher in Dry"
"GLYCOLYSIS-E-D","superpathway of glycolysis and the Entner-Doudoroff pathway","Energy metabolism","Energy / central carbon metabolism",0.000114659174483676,0.954162335797354,0.731354196079062,0.222808139718292,"Higher in Dry"
"HCAMHPDEG-PWY","3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate","Substrate utilization / nutrient cycling","Aromatic compound metabolism",2.95100179885297e-12,-0.973807881184839,-1.91547228884294,0.941664407658103,"Higher in Dry"
"HEME-BIOSYNTHESIS-II","heme b biosynthesis I (aerobic)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.00832527875991378,0.869210435484928,0.716646280295916,0.152564155189012,"Higher in Dry"
"HEMESYN2-PWY","heme b biosynthesis II (oxygen-independent)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",4.46980102038758e-10,0.0872046609124196,-0.448402036192345,0.535606697104764,"Higher in Dry"
"HEXITOLDEGSUPER-PWY","superpathway of hexitol degradation (bacteria)","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",3.36318343251645e-05,-1.79175780971967,-2.81054390382008,1.01878609410042,"Higher in Dry"
"HISDEG-PWY","L-histidine degradation I","Biosynthesis / cellular components","Amino acid metabolism",3.03409162623148e-05,1.08884383559985,0.820013777476241,0.268830058123611,"Higher in Dry"
"HOMOSER-METSYN-PWY","L-methionine biosynthesis I","Biosynthesis / cellular components","Amino acid metabolism",1.59339957478623e-14,-1.0094506991103,-0.293135358084492,-0.716315341025803,"Higher in Wet"
"HSERMETANA-PWY","L-methionine biosynthesis III","Biosynthesis / cellular components","Amino acid metabolism",0.00285545611532484,0.95421536468473,1.07574205285409,-0.12152668816936,"Higher in Wet"
"KDO-NAGLIPASYN-PWY","superpathway of (Kdo)2-lipid A biosynthesis","Biosynthesis / cellular components","Lipid metabolism",1.19173444086944e-10,-5.99955829893021,-3.09170871013877,-2.90784958879144,"Higher in Wet"
"LIPASYN-PWY","phospholipases","Biosynthesis / cellular components","Lipid metabolism",3.71783172977508e-14,0.556966278714694,-0.116623493090375,0.67358977180507,"Higher in Dry"
"MET-SAM-PWY","superpathway of S-adenosyl-L-methionine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",4.1338833664813e-14,-0.423381444619604,0.188360511704087,-0.611741956323691,"Higher in Wet"
"METH-ACETATE-PWY","methanogenesis from acetate","Energy metabolism","Energy / central carbon metabolism",9.01734985239324e-43,-5.24393396966987,-2.32135840118309,-2.92257556848678,"Higher in Wet"
"METHGLYUT-PWY","superpathway of methylglyoxal degradation","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",6.01794128346476e-08,-1.83902903547473,-1.40522009157401,-0.433808943900727,"Higher in Wet"
"METHYLGALLATE-DEGRADATION-PWY","methylgallate degradation","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.00746329378446507,-1.20101248977209,-1.432204617301,0.231192127528914,"Higher in Dry"
"METSYN-PWY","superpathway of L-homoserine and L-methionine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",5.12024915472423e-14,-0.513991935873803,0.135103680558759,-0.649095616432562,"Higher in Wet"
"NADSYN-PWY","NAD de novo biosynthesis II (from tryptophan)","Biosynthesis / cellular components","Amino acid metabolism",0.00323117105464147,-0.0208228096148352,-0.337618826171388,0.316796016556553,"Higher in Dry"
"NAGLIPASYN-PWY","lipid IVA biosynthesis (E. coli)","Biosynthesis / cellular components","Lipid metabolism",9.7359307797929e-09,0.382627671466885,0.696735867372471,-0.314108195905587,"Higher in Wet"
"NONMEVIPP-PWY","methylerythritol phosphate pathway I","Substrate utilization / nutrient cycling","Phosphorus metabolism",0.024603521154564,1.28706925577372,1.14917150577873,0.13789774999499,"Higher in Dry"
"NONOXIPENT-PWY","pentose phosphate pathway (non-oxidative branch) I","Substrate utilization / nutrient cycling","Phosphorus metabolism",0.00175043037362718,1.75477069772644,1.57824162439405,0.176529073332389,"Higher in Dry"
"P101-PWY","ectoine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",6.42232213321717e-35,0.265013207387163,-0.942478312281406,1.20749151966857,"Higher in Dry"
"P105-PWY","TCA cycle IV (2-oxoglutarate decarboxylase)","Energy metabolism","Energy / central carbon metabolism",7.46029457331368e-06,0.62286914257802,0.189932766920092,0.432936375657928,"Higher in Dry"
"P108-PWY","pyruvate fermentation to propanoate I","Energy metabolism","Energy / central carbon metabolism",6.09067571492197e-53,-1.96063253785514,-0.349537112517605,-1.61109542533753,"Higher in Wet"
"P125-PWY","superpathway of (R,R)-butanediol biosynthesis","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",7.40967668344405e-07,0.482330319749684,0.0969686592827268,0.385361660466958,"Higher in Dry"
"P163-PWY","L-lysine fermentation to acetate and butanoate","Biosynthesis / cellular components","Amino acid metabolism",0.00106319563052752,-1.34658138260857,-1.0159062436172,-0.330675138991366,"Higher in Wet"
"P164-PWY","purine nucleobases degradation I (anaerobic)","Biosynthesis / cellular components","Nucleotide metabolism",0.000535163543298667,-0.156906976114616,0.181439501565736,-0.338346477680353,"Higher in Wet"
"P185-PWY","formaldehyde assimilation III (dihydroxyacetone cycle)","Energy metabolism","Energy / central carbon metabolism",4.23963765941983e-08,0.178513786612444,-0.247313359657537,0.425827146269981,"Higher in Dry"
"P221-PWY","octane oxidation","Substrate utilization / nutrient cycling","Xenobiotic / pollutant degradation",1.8246995323496e-10,0.147308995660392,-0.445258694717551,0.592567690377944,"Higher in Dry"
"P23-PWY","reductive TCA cycle I","Energy metabolism","Energy / central carbon metabolism",1.44434707800298e-10,0.676922225952604,1.068993432733,-0.392071206780395,"Higher in Wet"
"P261-PWY","coenzyme M biosynthesis I","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0167386236642817,-1.54195302198908,-1.44571631463668,-0.0962367073523986,"Higher in Wet"
"P381-PWY","adenosylcobalamin biosynthesis II (aerobic)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.000535163543298667,-1.66114918773204,-0.987100450539233,-0.674048737192804,"Higher in Wet"
"P4-PWY","superpathway of L-lysine, L-threonine and L-methionine biosynthesis I","Biosynthesis / cellular components","Amino acid metabolism",7.47161270451701e-11,0.188632505067218,0.650793641429052,-0.462161136361834,"Higher in Wet"
"P42-PWY","incomplete reductive TCA cycle","Energy metabolism","Energy / central carbon metabolism",0.0130728565804136,1.49432185163895,1.36829308731793,0.126028764321018,"Higher in Dry"
"P461-PWY","hexitol fermentation to lactate, formate, ethanol and acetate","Energy metabolism","Energy / central carbon metabolism",6.80157164185082e-06,-0.144037852957294,-0.447423503222294,0.303385650265,"Higher in Dry"
"P562-PWY","myo-inositol degradation I","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",1.9497653706693e-14,0.457910505676276,-0.228191678876417,0.686102184552693,"Higher in Dry"
"PCPDEG-PWY","pentachlorophenol degradation","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.000294645482003557,-1.3033278866598,-1.59157452769186,0.288246641032053,"Higher in Dry"
"PENTOSE-P-PWY","pentose phosphate pathway","Substrate utilization / nutrient cycling","Phosphorus metabolism",8.03145090105635e-09,1.62865557919474,1.3464590117804,0.28219656741434,"Higher in Dry"
"POLYAMINSYN3-PWY","superpathway of polyamine biosynthesis II","Biosynthesis / cellular components","Amino acid metabolism",3.75371396962607e-07,-0.0765006477696728,0.186129043370542,-0.262629691140215,"Higher in Wet"
"POLYAMSYN-PWY","superpathway of polyamine biosynthesis I","Biosynthesis / cellular components","Amino acid metabolism",5.4857254341239e-09,-0.0543201443981441,0.261965829265523,-0.316285973663667,"Higher in Wet"
"PPGPPMET-PWY","ppGpp metabolism","Cellular processes","Cellular processes",6.31589630273084e-06,1.35921136749656,1.12037183473132,0.238839532765233,"Higher in Dry"
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY","protocatechuate degradation II (ortho-cleavage pathway)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",6.55473026758084e-26,1.33312804826597,0.69767320446004,0.635454843805934,"Higher in Dry"
"PWY-1269","CMP-3-deoxy-D-manno-octulosonate biosynthesis","Biosynthesis / cellular components","Cell envelope / glycan metabolism",4.9355474655791e-07,0.326673714189492,0.624863352166258,-0.298189637976765,"Higher in Wet"
"PWY-1861","formaldehyde assimilation II (assimilatory RuMP Cycle)","Energy metabolism","Energy / central carbon metabolism",0.000200834792859188,-1.16335640698604,-0.914840410605439,-0.248515996380597,"Higher in Wet"
"PWY-1882","superpathway of C1 compounds oxidation to CO2","Energy metabolism","Energy / central carbon metabolism",0.000535163543298667,-2.74214055382398,-2.4010328864173,-0.341107667406674,"Higher in Wet"
"PWY-2941","L-lysine biosynthesis II","Biosynthesis / cellular components","Amino acid metabolism",7.13201149684386e-40,-3.37703655308765,-1.13212394227769,-2.24491261080997,"Higher in Wet"
"PWY-2942","L-lysine biosynthesis III","Biosynthesis / cellular components","Amino acid metabolism",0.0429533290066475,1.53517640560788,1.41151243187315,0.123663973734733,"Higher in Dry"
"PWY-3001","superpathway of L-isoleucine biosynthesis I","Biosynthesis / cellular components","Amino acid metabolism",0.0210039210192163,1.62050426479379,1.49311160707558,0.127392657718215,"Higher in Dry"
"PWY-3941","&beta;-alanine biosynthesis II","Biosynthesis / cellular components","Amino acid metabolism",0.000389427123724575,-3.18402134553142,-2.5329231850512,-0.651098160480219,"Higher in Wet"
"PWY-4321","L-glutamate degradation IV","Biosynthesis / cellular components","Amino acid metabolism",0.0065710909797548,-2.83295678226254,-2.5035171743317,-0.329439607930839,"Higher in Wet"
"PWY-5005","biotin biosynthesis II","Biosynthesis / cellular components","Cofactor / vitamin metabolism",1.40530719233226e-16,0.457803026912473,-0.331279394644126,0.7890824215566,"Higher in Dry"
"PWY-5030","L-histidine degradation III","Biosynthesis / cellular components","Amino acid metabolism",0.000221763935567503,-0.118111134255269,0.163241581405767,-0.281352715661035,"Higher in Wet"
"PWY-5100","pyruvate fermentation to acetate and lactate II","Energy metabolism","Energy / central carbon metabolism",3.60777015443695e-10,-0.833498366464566,-0.245836308343445,-0.58766205812112,"Higher in Wet"
"PWY-5101","L-isoleucine biosynthesis II","Biosynthesis / cellular components","Amino acid metabolism",0.00130403767715218,-0.836690859159544,-1.15859340366336,0.321902544503821,"Higher in Dry"
"PWY-5104","L-isoleucine biosynthesis IV","Biosynthesis / cellular components","Amino acid metabolism",7.19319760676477e-21,-3.15593444870824,-1.09710515946218,-2.05882928924606,"Higher in Wet"
"PWY-5121","superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)","Substrate utilization / nutrient cycling","Phosphorus metabolism",0.00128762706092946,1.38018510536264,1.20776578499511,0.172419320367532,"Higher in Dry"
"PWY-5130","2-oxobutanoate degradation I","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",6.06011543048378e-05,1.40151427805509,1.16136012395454,0.240154154100551,"Higher in Dry"
"PWY-5136","fatty acid &beta;-oxidation II (plant peroxisome)","Biosynthesis / cellular components","Lipid metabolism",2.2593705587088e-07,1.89000082908213,1.62444569911258,0.265555129969551,"Higher in Dry"
"PWY-5138","fatty acid &beta;-oxidation IV (unsaturated, even number)","Biosynthesis / cellular components","Lipid metabolism",0.000800289924372795,0.0417101420229671,0.317093145186136,-0.275383003163169,"Higher in Wet"
"PWY-5154","L-arginine biosynthesis III (via N-acetyl-L-citrulline)","Biosynthesis / cellular components","Amino acid metabolism",0.00178069693539372,1.2517696539034,1.07684407581039,0.174925578093009,"Higher in Dry"
"PWY-5178","toluene degradation IV (aerobic) (via catechol)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0196140754834001,-2.30654105767741,-2.55997147270823,0.25343041503082,"Higher in Dry"
"PWY-5180","toluene degradation I (aerobic) (via o-cresol)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",1.21153116980464e-07,0.265878099383059,-0.19786672529785,0.46374482468091,"Higher in Dry"
"PWY-5182","toluene degradation II (aerobic) (via 4-methylcatechol)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0402533609858988,-2.14171174456644,-1.9229839924915,-0.218727752074935,"Higher in Wet"
"PWY-5209","methyl-coenzyme M oxidation to CO2","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.00163199199141705,-2.58587652917667,-2.18442477793186,-0.401451751244815,"Higher in Wet"
"PWY-5265","peptidoglycan biosynthesis II (staphylococci)","Biosynthesis / cellular components","Cell envelope / glycan metabolism",2.1390566481836e-11,-3.87255772445155,-1.99396367040113,-1.87859405405041,"Higher in Wet"
"PWY-5328","superpathway of L-methionine salvage and degradation","Biosynthesis / cellular components","Amino acid metabolism",4.39300485605357e-12,-2.20080931845917,-1.59311280562807,-0.607696512831105,"Higher in Wet"
"PWY-5347","superpathway of L-methionine biosynthesis (transsulfuration)","Biosynthesis / cellular components","Amino acid metabolism",9.51872928499005e-14,-0.392182637195875,0.238275206427641,-0.630457843623516,"Higher in Wet"
"PWY-5367","petroselinate biosynthesis","Biosynthesis / cellular components","Lipid metabolism",2.65882904933455e-20,0.267435338684044,-0.577853505741,0.845288844425045,"Higher in Dry"
