"PathwayID","PathwayName","Class_L1","Class_L2","Intensity_FDR","Dry","Wet","diff_Dry_Wet","Direction"
"PWY-6922","L-N&delta;-acetylornithine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",1.0781598115426e-05,0.77284545092453,0.54698612134907,0.22585932957546,"Higher in Dry"
"PWY-6936","seleno-amino acid biosynthesis (plants)","Biosynthesis / cellular components","Amino acid metabolism",0.000677219884354118,0.835834106276761,0.937177772909802,-0.101343666633041,"Higher in Wet"
"PWY-6946","cholesterol degradation to androstenedione II (cholesterol dehydrogenase)","Biosynthesis / cellular components","Lipid metabolism",1.77561079349057e-05,-1.56753119550487,-1.22518656185958,-0.342344633645288,"Higher in Wet"
"PWY-6948","sitosterol degradation to androstenedione","Biosynthesis / cellular components","Lipid metabolism",5.98762856055743e-08,-1.92922240600278,-1.44841156314098,-0.480810842861802,"Higher in Wet"
"PWY-6957","mandelate degradation to acetyl-CoA","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.00164153457261812,-1.70684832300771,-1.99658520264155,0.289736879633845,"Higher in Dry"
"PWY-7013","(S)-propane-1,2-diol degradation","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",4.06261058414193e-11,-1.32577540571827,-2.07558346951641,0.749808063798136,"Higher in Dry"
"PWY-7024","superpathway of the 3-hydroxypropanoate cycle","Energy metabolism","Energy / central carbon metabolism",2.57390342886749e-05,-3.24270899964152,-2.4892452117889,-0.75346378785262,"Higher in Wet"
"PWY-7039","phosphatidate metabolism, as a signaling molecule","Biosynthesis / cellular components","Lipid metabolism",1.04617756498456e-09,-2.54814865837241,-2.01716696618879,-0.530981692183616,"Higher in Wet"
"PWY-7072","hopanoid biosynthesis (bacteria)","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",0.000423312739507921,-0.939321011631723,-0.760962184906112,-0.178358826725611,"Higher in Wet"
"PWY-7090","UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis","Biosynthesis / cellular components","Cell envelope / glycan metabolism",7.91377212959462e-13,-2.24145188681752,-1.4619256885607,-0.779526198256826,"Higher in Wet"
"PWY-7094","fatty acid salvage","Biosynthesis / cellular components","Lipid metabolism",3.20564548279789e-09,2.09220183017263,1.79874675034391,0.293455079828713,"Higher in Dry"
"PWY-7115","C4 photosynthetic carbon assimilation cycle, NAD-ME type","Biosynthesis / cellular components","Cofactor / vitamin metabolism",1.1052016358617e-17,1.12568234444387,0.717616097997839,0.408066246446031,"Higher in Dry"
"PWY-7118","chitin deacetylation","Substrate utilization / nutrient cycling","Polymer degradation",4.32279615060774e-10,1.16631758924554,0.861154258945529,0.305163330300012,"Higher in Dry"
"PWY-7159","3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",1.63215238173438e-10,-0.487128241020863,0.0313221904127693,-0.518450431433632,"Higher in Wet"
"PWY-7229","superpathway of adenosine nucleotides de novo biosynthesis I","Biosynthesis / cellular components","Nucleotide metabolism",1.4289975079655e-09,-1.01917283283881,-0.166243910095117,-0.852928922743696,"Higher in Wet"
"PWY-7237","myo-, chiro- and scyllo-inositol degradation","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",0.00118862280564615,1.17916297263243,0.90079965063561,0.27836332199682,"Higher in Dry"
"PWY-7254","TCA cycle VII (acetate-producers)","Energy metabolism","Energy / central carbon metabolism",1.33446765054655e-07,-1.38971886073757,-0.677181896455064,-0.712536964282508,"Higher in Wet"
"PWY-7255","ergothioneine biosynthesis I (bacteria)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",8.35737352992484e-16,0.177584437154901,-0.572266000824049,0.74985043797895,"Higher in Dry"
"PWY-7268","cytosolic NADPH production (yeast)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",1.9497653706693e-14,0.633533154206729,-0.112921536532501,0.74645469073923,"Higher in Dry"
"PWY-7269","mitochondrial NADPH production (yeast)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",2.55786694119196e-18,0.438156855338777,-0.415080897303378,0.853237752642155,"Higher in Dry"
"PWY-7282","4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II","Biosynthesis / cellular components","Nucleotide metabolism",0.00607992157601104,0.844311214610316,0.688036593715458,0.156274620894858,"Higher in Dry"
"PWY-7294","D-xylose degradation IV","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.00124813734016066,0.361405218722057,0.143851327488877,0.217553891233181,"Higher in Dry"
"PWY-7315","dTDP-N-acetylthomosamine biosynthesis","Biosynthesis / cellular components","Nucleotide metabolism",0.0488630609098564,-0.706410336476228,-0.786240325418437,0.0798299889422098,"Higher in Dry"
"PWY-7332","superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis","Biosynthesis / cellular components","Cell envelope / glycan metabolism",0.00266917576962784,-2.82927197466256,-2.23939157991922,-0.589880394743346,"Higher in Wet"
"PWY-7356","thiamine diphosphate salvage IV (yeast)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",1.53510570428724e-07,-0.617402162942599,-0.106168831499567,-0.511233331443032,"Higher in Wet"
"PWY-7371","1,4-dihydroxy-6-naphthoate biosynthesis II","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.000678641568198503,0.0719390646318478,-0.209960317340635,0.281899381972482,"Higher in Dry"
"PWY-7373","superpathway of demethylmenaquinol-6 biosynthesis II","Biosynthesis / cellular components","Cofactor / vitamin metabolism",1.80357448268453e-24,-4.11684493127723,-2.37088438134277,-1.74596054993446,"Higher in Wet"
"PWY-7374","1,4-dihydroxy-6-naphthoate biosynthesis I","Biosynthesis / cellular components","Cofactor / vitamin metabolism",4.50684077382702e-05,0.140412483860439,-0.188995783062705,0.329408266923145,"Higher in Dry"
"PWY-7376","cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",5.13607656067394e-05,0.459186339751611,0.137432791441136,0.321753548310475,"Higher in Dry"
"PWY-7377","cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",5.21570270437783e-43,-4.72258152185312,-1.3317833936659,-3.39079812818722,"Higher in Wet"
"PWY-7392","taxadiene biosynthesis (engineered)","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",7.54063416058664e-06,1.25228884869553,1.01609903000366,0.236189818691863,"Higher in Dry"
"PWY-7399","methylphosphonate degradation II","Substrate utilization / nutrient cycling","Phosphorus metabolism",0.0417262122741905,-0.295224570971303,-0.483926571036225,0.188702000064922,"Higher in Dry"
"PWY-7431","aromatic biogenic amine degradation (bacteria)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",4.26597804102645e-31,1.18245286305177,0.589028231976146,0.593424631075625,"Higher in Dry"
"PWY-7456","&beta;-(1,4)-mannan degradation","Substrate utilization / nutrient cycling","Polymer degradation",5.81557944936275e-13,-0.442079458829135,-1.07805599474012,0.635976535910981,"Higher in Dry"
"PWY-7480","2,3-dihydroxybenzoate degradation","Substrate utilization / nutrient cycling","Aromatic compound metabolism",6.74506867551944e-06,-0.810406309855019,-1.2492094023727,0.438803092517682,"Higher in Dry"
"PWY-7560","methylerythritol phosphate pathway II","Substrate utilization / nutrient cycling","Phosphorus metabolism",0.024603521154564,1.28706925577372,1.14917150577873,0.13789774999499,"Higher in Dry"
"PWY-7663","gondoate biosynthesis (anaerobic)","Biosynthesis / cellular components","Lipid metabolism",1.18067694618828e-07,1.40365635287518,1.66343007659836,-0.259773723723182,"Higher in Wet"
"PWY-7674","CMP-8-amino-3,8-dideoxy-D-manno-octulosonate biosynthesis","Biosynthesis / cellular components","Cell envelope / glycan metabolism",0.00897479238227668,-0.889612676812347,-1.20716358158508,0.31755090477273,"Higher in Dry"
"PWY-7761","NAD salvage pathway II (PNC IV cycle)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0174441308988848,1.06965421023468,0.924462766711884,0.145191443522792,"Higher in Dry"
"PWY-7805","(aminomethyl)phosphonate degradation","Substrate utilization / nutrient cycling","Phosphorus metabolism",0.000457373053421725,-0.701555069472408,-0.386303327497028,-0.31525174197538,"Higher in Wet"
"PWY-7807","glyphosate degradation III","Substrate utilization / nutrient cycling","Phosphorus metabolism",0.000194863185264586,-0.28002263126899,-0.0511660137731555,-0.228856617495835,"Higher in Wet"
"PWY-7820","teichuronic acid biosynthesis (B. subtilis 168)","Biosynthesis / cellular components","Cell envelope / glycan metabolism",0.0129639159045487,-2.26869787065478,-1.8319495078584,-0.436748362796379,"Higher in Wet"
"PWY-7900","glycogen biosynthesis III (from &alpha;-maltose 1-phosphate)","Substrate utilization / nutrient cycling","Carbohydrate metabolism",4.25416929777425e-08,0.87775657056585,0.3976150738611,0.48014149670475,"Higher in Dry"
"PWY-7947","flexixanthin biosynthesis","Biosynthesis / cellular components","Secondary metabolite / isoprenoid metabolism",8.86113781887307e-09,-1.87362322819626,-1.4603008921886,-0.413322336007663,"Higher in Wet"
"PWY-7992","superpathway of menaquinol-8 biosynthesis III","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.0139702244843337,0.596698257192085,0.414373402448914,0.18232485474317,"Higher in Dry"
"PWY-8004","Entner-Doudoroff pathway I","Energy metabolism","Energy / central carbon metabolism",2.75129979971886e-05,0.824676365040322,0.569863434360779,0.254812930679543,"Higher in Dry"
"PWY-801","homocysteine and cysteine interconversion","Biosynthesis / cellular components","Amino acid metabolism",1.06728446397689e-18,1.10460086750087,0.625808446849783,0.478792420651083,"Higher in Dry"
"PWY-8011","L-serine biosynthesis II","Biosynthesis / cellular components","Amino acid metabolism",0.0199921624100869,-0.0523059727952675,0.00787332767526267,-0.0601793004705301,"Higher in Wet"
"PWY-8020","D-xylose degradation V","Substrate utilization / nutrient cycling","Carbohydrate metabolism",1.9292017288822e-05,-0.322654205351225,-0.673384518913221,0.350730313561996,"Higher in Dry"
"PWY-8073","lipid IVA biosynthesis (P. putida)","Biosynthesis / cellular components","Lipid metabolism",9.7359307797929e-09,0.382627671466885,0.696735867372471,-0.314108195905587,"Higher in Wet"
"PWY-8131","5'-deoxyadenosine degradation II","Biosynthesis / cellular components","Nucleotide metabolism",2.74176532324567e-06,-0.655530976961834,-0.974822488195537,0.319291511233703,"Higher in Dry"
"PWY-8178","pentose phosphate pathway (non-oxidative branch) II","Substrate utilization / nutrient cycling","Phosphorus metabolism",0.00490361835642182,1.7251395548254,1.57238253459815,0.152757020227252,"Higher in Dry"
"PWY-8187","L-arginine degradation XIII (reductive Stickland reaction)","Biosynthesis / cellular components","Amino acid metabolism",1.26632897017207e-12,0.987425235723405,0.633685095200632,0.353740140522774,"Higher in Dry"
"PWY0-1061","superpathway of L-alanine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",8.3592823804281e-11,1.11899732558817,0.750400110723016,0.368597214865155,"Higher in Dry"
"PWY0-1241","ADP-L-glycero-&beta;-D-manno-heptose biosynthesis","Biosynthesis / cellular components","Cell envelope / glycan metabolism",0.000459883290624259,0.0804928736311157,0.289444772046283,-0.208951898415168,"Higher in Wet"
"PWY0-1277","3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation","Substrate utilization / nutrient cycling","Aromatic compound metabolism",3.11721545991642e-12,-0.266865804294035,-1.07092135734423,0.80405555305019,"Higher in Dry"
"PWY0-1296","purine ribonucleosides degradation","Biosynthesis / cellular components","Nucleotide metabolism",3.20564548279789e-09,1.32108410123428,1.0919987511672,0.229085350067078,"Higher in Dry"
"PWY0-1297","superpathway of purine deoxyribonucleosides degradation","Biosynthesis / cellular components","Nucleotide metabolism",2.00700079269908e-13,0.86549613608388,0.493275270945551,0.372220865138328,"Higher in Dry"
"PWY0-1337","oleate &beta;-oxidation","Biosynthesis / cellular components","Lipid metabolism",0.00012355445138133,0.268626005493881,-0.239175592034041,0.507801597527922,"Higher in Dry"
"PWY0-1415","superpathway of heme b biosynthesis from uroporphyrinogen-III","Biosynthesis / cellular components","Cofactor / vitamin metabolism",1.22213615446938e-08,-0.0233431634190198,-0.501000763410472,0.477657599991452,"Higher in Dry"
"PWY0-1479","tRNA processing","Cellular processes","Cellular processes",3.59714237148831e-08,0.168230402238157,0.724128535976252,-0.555898133738094,"Higher in Wet"
"PWY0-1533","methylphosphonate degradation I","Substrate utilization / nutrient cycling","Phosphorus metabolism",7.19403236106947e-05,-0.252840285744228,-0.0073935087256096,-0.245446777018618,"Higher in Wet"
"PWY0-1586","peptidoglycan maturation (meso-diaminopimelate containing)","Biosynthesis / cellular components","Cell envelope / glycan metabolism",0.000440229920860765,2.28070451694927,2.48093607576197,-0.200231558812706,"Higher in Wet"
"PWY0-301","L-ascorbate degradation I (bacterial, anaerobic)","Substrate utilization / nutrient cycling","Carbohydrate metabolism",0.000455262011543964,-1.9443120239701,-1.59317232378905,-0.351139700181053,"Higher in Wet"
"PWY0-321","phenylacetate degradation I (aerobic)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",7.63615034488832e-08,0.367029801100242,-0.00293077355469097,0.369960574654933,"Higher in Dry"
"PWY0-42","2-methylcitrate cycle I","Energy metabolism","Energy / central carbon metabolism",0.0139688156629875,-0.739463995119186,-0.522436935772766,-0.217027059346421,"Higher in Wet"
"PWY0-781","aspartate superpathway","Biosynthesis / cellular components","Amino acid metabolism",9.01131877293424e-11,0.211217625052498,0.65248840349536,-0.441270778442862,"Higher in Wet"
"PWY0-845","superpathway of pyridoxal 5'-phosphate biosynthesis and salvage","Biosynthesis / cellular components","Cofactor / vitamin metabolism",3.85639292921282e-19,-1.06092188385288,0.0264700884522598,-1.08739197230514,"Higher in Wet"
"PWY0-862","(5Z)-dodecenoate biosynthesis I","Biosynthesis / cellular components","Lipid metabolism",8.53814197841247e-08,0.07457701389556,0.549143121547498,-0.474566107651938,"Higher in Wet"
"PWY1G-0","mycothiol biosynthesis","Biosynthesis / cellular components","Cofactor / vitamin metabolism",1.48525820075553e-16,0.338037180004809,-0.385043928532608,0.723081108537416,"Higher in Dry"
"PWY1ZNC-1","assimilatory sulfate reduction IV","Substrate utilization / nutrient cycling","Sulfur metabolism",0.00701785082372817,1.29952772171403,1.14522428384399,0.154303437870035,"Higher in Dry"
"PWY3O-4107","NAD salvage pathway V (PNC V cycle)","Biosynthesis / cellular components","Cofactor / vitamin metabolism",0.000187240902153855,0.860900518670828,0.671771712618498,0.18912880605233,"Higher in Dry"
"PWY490-3","nitrate reduction VI (assimilatory)","Substrate utilization / nutrient cycling","Nitrogen metabolism",0.0429533290066475,0.388153102105907,0.269449150084832,0.118703952021075,"Higher in Dry"
"PWY66-367","ketogenesis","Energy metabolism","Energy / central carbon metabolism",2.05094797679835e-06,-1.26238967998559,-0.819271057017333,-0.443118622968257,"Higher in Wet"
"PWY66-388","ceramide degradation by &alpha;-oxidation","Biosynthesis / cellular components","Lipid metabolism",2.45653298605771e-14,-0.952689539039385,-2.15793293948179,1.2052434004424,"Higher in Dry"
"PWY66-389","phytol degradation","Biosynthesis / cellular components","Lipid metabolism",1.80357448268453e-24,2.69778137635695,2.23713455118371,0.460646825173242,"Higher in Dry"
"PWY66-391","fatty acid &beta;-oxidation VI (mammalian peroxisome)","Biosynthesis / cellular components","Lipid metabolism",3.32806570395945e-12,0.407712734124003,-0.11773041908612,0.525443153210123,"Higher in Dry"
"PWY66-409","superpathway of purine nucleotide salvage","Biosynthesis / cellular components","Nucleotide metabolism",5.15248783802192e-05,1.24139944099411,1.06741227857502,0.173987162419099,"Higher in Dry"
"PWY6666-2","dopamine degradation","Substrate utilization / nutrient cycling","Organic acid / small-molecule metabolism",6.84462913370264e-11,-1.6936274463153,-2.66968340362922,0.976055957313928,"Higher in Dry"
"PYRIDOXSYN-PWY","pyridoxal 5'-phosphate biosynthesis I","Biosynthesis / cellular components","Cofactor / vitamin metabolism",5.36144475011041e-24,-1.68304527924386,-0.135286561179801,-1.54775871806406,"Higher in Wet"
"REDCITCYC","TCA cycle VI (Helicobacter)","Energy metabolism","Energy / central carbon metabolism",0.000403961722747909,0.473119172183171,0.119736012588381,0.35338315959479,"Higher in Dry"
"RHAMCAT-PWY","L-rhamnose degradation I","Substrate utilization / nutrient cycling","Carbohydrate metabolism",5.8049288624404e-10,0.392328946364715,-0.102991434137638,0.495320380502353,"Higher in Dry"
"RUMP-PWY","formaldehyde oxidation I","Energy metabolism","Energy / central carbon metabolism",0.000219915334632057,-1.43531794679261,-1.20210792709593,-0.233210019696677,"Higher in Wet"
"SALVADEHYPOX-PWY","adenosine nucleotides degradation II","Biosynthesis / cellular components","Nucleotide metabolism",1.4631791925246e-16,1.8420479302925,1.44796458918293,0.39408334110957,"Higher in Dry"
"SER-GLYSYN-PWY","superpathway of L-serine and glycine biosynthesis I","Biosynthesis / cellular components","Amino acid metabolism",1.1295341874649e-05,1.79299689958593,1.57309821205569,0.219898687530235,"Higher in Dry"
"SO4ASSIM-PWY","assimilatory sulfate reduction I","Substrate utilization / nutrient cycling","Sulfur metabolism",0.0439164602588626,1.30190647225244,1.1785888663961,0.123317605856334,"Higher in Dry"
"THRESYN-PWY","superpathway of L-threonine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",0.0226814560963557,1.58912812509536,1.46163786855158,0.12749025654378,"Higher in Dry"
"TOLUENE-DEG-3-OH-PWY","toluene degradation to 2-hydroxypentadienoate (via 4-methylcatechol)","Substrate utilization / nutrient cycling","Aromatic compound metabolism",0.0112626999683407,-2.56058161424498,-2.29865888706464,-0.261922727180334,"Higher in Wet"
"URDEGR-PWY","superpathway of allantoin degradation in plants","Substrate utilization / nutrient cycling","Nitrogen metabolism",6.81026961849331e-08,-0.270182438578033,-0.654219237998308,0.384036799420274,"Higher in Dry"
"URSIN-PWY","ureide biosynthesis","Substrate utilization / nutrient cycling","Nitrogen metabolism",2.09359865400481e-53,1.15134067728587,0.350225894390721,0.801114782895151,"Higher in Dry"
"VALSYN-PWY","L-valine biosynthesis","Biosynthesis / cellular components","Amino acid metabolism",0.00454124483378805,1.8930454167691,1.73496774789716,0.158077668871943,"Higher in Dry"
